timestamp,day,mode,position_fraction,leverage,asset_symbol,asset_intraday_ret,position_open,entry_price,current_price,position_size,bar_realized_pnl,unrealized_pnl,day_realized_pnl,day_total_pnl,vix
2026-01-07 11:40:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,1088.8072313433006,1088.8072313433006,15.380000114440918
2026-01-07 11:45:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,1088.8072313433006,1088.8072313433006,15.380000114440918
2026-01-07 11:50:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,1088.8072313433006,1088.8072313433006,15.380000114440918
2026-01-07 11:55:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,1088.8072313433006,1088.8072313433006,15.380000114440918
2026-01-07 12:00:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,1088.8072313433006,1088.8072313433006,15.380000114440918
2026-01-07 12:05:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,1088.8072313433006,1088.8072313433006,15.380000114440918
2026-01-07 12:10:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,1088.8072313433006,1088.8072313433006,15.380000114440918
2026-01-07 12:15:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,1088.8072313433006,1088.8072313433006,15.380000114440918
2026-01-07 12:20:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,1088.8072313433006,1088.8072313433006,15.380000114440918
2026-01-07 12:25:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,1088.8072313433006,1088.8072313433006,15.380000114440918
2026-01-07 12:30:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,1088.8072313433006,1088.8072313433006,15.380000114440918
2026-01-07 12:35:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,1088.8072313433006,1088.8072313433006,15.380000114440918
2026-01-07 12:40:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,1088.8072313433006,1088.8072313433006,15.380000114440918
2026-01-07 12:45:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,1088.8072313433006,1088.8072313433006,15.380000114440918
2026-01-07 12:50:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,1088.8072313433006,1088.8072313433006,15.380000114440918
2026-01-07 12:55:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,1088.8072313433006,1088.8072313433006,15.380000114440918
2026-01-07 13:00:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,1088.8072313433006,1088.8072313433006,15.380000114440918
2026-01-07 13:05:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,1088.8072313433006,1088.8072313433006,15.380000114440918
2026-01-07 13:10:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,1088.8072313433006,1088.8072313433006,15.380000114440918
2026-01-07 13:15:00-05:00,2026-01-07,SHORT,1.0,1.0,SOXX,-0.003847219186578014,True,323.6600036621094,323.6600036621094,138155.06568542906,0.0,0.0,1088.8072313433006,1088.8072313433006,15.380000114440918
2026-01-07 13:20:00-05:00,2026-01-07,SHORT,1.0,1.0,SOXX,-0.003770293588096388,True,323.6600036621094,323.68499755859375,138155.06568542906,0.0,-10.668705961390577,1088.8072313433006,1078.13852538191,15.380000114440918
2026-01-07 13:25:00-05:00,2026-01-07,SHORT,1.0,1.0,SOXX,-0.004093493813218823,True,323.6600036621094,323.5799865722656,138155.06568542906,0.0,34.15549088005628,1088.8072313433006,1122.9627222233569,15.380000114440918
2026-01-07 13:30:00-05:00,2026-01-07,SHORT,1.0,1.0,SOXX,-0.0035394228664018383,True,323.6600036621094,323.760009765625,138155.06568542906,0.0,-42.68785034856767,1088.8072313433006,1046.1193809947329,15.380000114440918
2026-01-07 13:35:00-05:00,2026-01-07,SHORT,1.0,1.0,SOXX,-0.003631752369829724,True,323.6600036621094,323.7300109863281,138155.06568542906,0.0,-29.882797894297905,1088.8072313433006,1058.9244334490027,15.380000114440918
2026-01-07 13:40:00-05:00,2026-01-07,SHORT,1.0,1.0,SOXX,-0.003572954537534855,True,323.6600036621094,323.7491149902344,138155.06568542906,0.0,-38.03738877565383,1088.8072313433006,1050.7698425676467,15.380000114440918
2026-01-07 13:45:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,-196.34847979980486,0.0,892.4587515434957,892.4587515434957,15.380000114440918
2026-01-07 13:50:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,892.4587515434957,892.4587515434957,15.380000114440918
2026-01-07 13:55:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,892.4587515434957,892.4587515434957,15.380000114440918
2026-01-07 14:00:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,892.4587515434957,892.4587515434957,15.380000114440918
2026-01-07 14:05:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,892.4587515434957,892.4587515434957,15.380000114440918
2026-01-07 14:10:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,892.4587515434957,892.4587515434957,15.380000114440918
2026-01-07 14:15:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,892.4587515434957,892.4587515434957,15.380000114440918
2026-01-07 14:20:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,892.4587515434957,892.4587515434957,15.380000114440918
2026-01-07 14:25:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,892.4587515434957,892.4587515434957,15.380000114440918
2026-01-07 14:30:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,892.4587515434957,892.4587515434957,15.380000114440918
2026-01-07 14:35:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,892.4587515434957,892.4587515434957,15.380000114440918
2026-01-07 14:40:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,892.4587515434957,892.4587515434957,15.380000114440918
2026-01-07 14:45:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,892.4587515434957,892.4587515434957,15.380000114440918
2026-01-07 14:50:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,892.4587515434957,892.4587515434957,15.380000114440918
2026-01-07 14:55:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,892.4587515434957,892.4587515434957,15.380000114440918
2026-01-07 15:00:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,892.4587515434957,892.4587515434957,15.380000114440918
2026-01-07 15:05:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,892.4587515434957,892.4587515434957,15.380000114440918
2026-01-07 15:10:00-05:00,2026-01-07,SHORT,0.7,0.7,SOXX,-0.0029085202473529,True,323.9649963378906,323.9649963378906,96571.10204394047,0.0,0.0,892.4587515434957,892.4587515434957,15.380000114440918
2026-01-07 15:15:00-05:00,2026-01-07,SHORT,0.7,0.7,SOXX,-0.0018774918046999005,True,323.9649963378906,324.29998779296875,96571.10204394047,0.0,-99.85799193705678,892.4587515434957,792.6007596064389,15.380000114440918
2026-01-07 15:20:00-05:00,2026-01-07,SHORT,1.0,1.0,SOXX,-0.0034163794793311063,True,323.79998779296875,323.79998779296875,138007.90479444255,49.18758881330655,0.0,941.6463403568023,941.6463403568023,15.380000114440918
2026-01-07 15:25:00-05:00,2026-01-07,SHORT,1.0,1.0,SOXX,-0.004047282098380045,True,323.79998779296875,323.5950012207031,138007.90479444255,0.0,87.36803093229703,941.6463403568023,1029.0143712890992,15.380000114440918
2026-01-07 15:30:00-05:00,2026-01-07,SHORT,1.0,1.0,SOXX,-0.004031878193433785,True,323.79998779296875,323.6000061035156,138007.90479444255,0.0,85.2348826409621,941.6463403568023,1026.8812229977643,15.380000114440918
2026-01-07 15:35:00-05:00,2026-01-07,SHORT,1.0,1.0,SOXX,-0.004062686003326304,True,323.79998779296875,323.5899963378906,138007.90479444255,0.0,89.50117922363195,941.6463403568023,1031.1475195804342,15.380000114440918
2026-01-07 15:40:00-05:00,2026-01-07,SHORT,1.0,1.0,SOXX,-0.0029239241522991594,True,323.79998779296875,323.9599914550781,138007.90479444255,0.0,-68.19571031383553,941.6463403568023,873.4506300429667,15.380000114440918
2026-01-07 15:45:00-05:00,2026-01-07,SHORT,1.0,1.0,SOXX,-0.0014619620761495797,True,323.79998779296875,324.43499755859375,138007.90479444255,0.0,-270.6496929640072,941.6463403568023,670.996647392795,15.380000114440918
2026-01-07 15:50:00-05:00,2026-01-07,LONG,1.0,1.0,SMH,0.0008051884638798701,True,385.30999755859375,385.30999755859375,138530.01885275033,522.1140583077765,0.0,1463.7603986645788,1463.7603986645788,15.380000114440918
2026-01-07 15:55:00-05:00,2026-01-07,NEUTRAL,0.0,0.0,,0.0,False,0.0,0.0,0.0,107.85423393857388,0.0,1571.6146326031526,1571.6146326031526,15.380000114440918
2026-01-08 09:30:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.0051004448113891035,True,321.8500061035156,321.8500061035156,138637.87308668892,0.0,0.0,0.0,0.0,15.449999809265137
2026-01-08 09:35:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.006089648286562983,True,321.8500061035156,321.5299987792969,138637.87308668892,0.0,137.84413223711718,0.0,137.84413223711718,15.449999809265137
2026-01-08 09:40:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.01094283939697643,True,321.8500061035156,319.9599914550781,138637.87308668892,0.0,814.1295820817414,0.0,814.1295820817414,15.449999809265137
2026-01-08 09:45:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.011406499046078053,True,321.8500061035156,319.80999755859375,138637.87308668892,0.0,878.7399110866462,0.0,878.7399110866462,15.449999809265137
2026-01-08 09:50:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.013168500048299845,True,321.8500061035156,319.239990234375,138637.87308668892,0.0,1124.272306845265,0.0,1124.272306845265,15.449999809265137
2026-01-08 09:55:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.018949010456916538,True,321.8500061035156,317.3699951171875,138637.87308668892,0.0,1929.7784146996983,0.0,1929.7784146996983,15.449999809265137
2026-01-08 10:00:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.017264270340272413,True,321.8500061035156,317.9150085449219,138637.87308668892,0.0,1695.012216185234,0.0,1695.012216185234,15.449999809265137
2026-01-08 10:05:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.01428128320614374,True,321.8500061035156,318.8800048828125,138637.87308668892,0.0,1279.337096457036,0.0,1279.337096457036,15.449999809265137
2026-01-08 10:10:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.014126761434988408,True,321.8500061035156,318.92999267578125,138637.87308668892,0.0,1257.804701968728,0.0,1257.804701968728,15.449999809265137
2026-01-08 10:15:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.012890304258838872,True,321.8500061035156,319.3299865722656,138637.87308668892,0.0,1085.5061094423218,0.0,1085.5061094423218,15.449999809265137
2026-01-08 10:20:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.014961348803371329,True,321.8500061035156,318.6600036621094,138637.87308668892,0.0,1374.1032941775566,0.0,1374.1032941775566,15.449999809265137
2026-01-08 10:25:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.013508485679095827,True,321.8500061035156,319.1300048828125,138637.87308668892,0.0,1171.6488329355345,0.0,1171.6488329355345,15.449999809265137
2026-01-08 10:30:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.016908813665233773,True,321.8500061035156,318.0299987792969,138637.87308668892,0.0,1645.4798215381372,0.0,1645.4798215381372,15.449999809265137
2026-01-08 10:35:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.016584204743044822,True,321.8500061035156,318.135009765625,138637.87308668892,0.0,1600.2460184647134,0.0,1600.2460184647134,15.449999809265137
2026-01-08 10:40:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.016136016138185858,True,321.8500061035156,318.2799987792969,138637.87308668892,0.0,1537.7915580166357,0.0,1537.7915580166357,15.449999809265137
2026-01-08 10:45:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.01860893049048493,True,321.8500061035156,317.4800109863281,138637.87308668892,0.0,1882.3887430694479,0.0,1882.3887430694479,15.449999809265137
2026-01-08 10:50:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.0212209899053323,True,321.8500061035156,316.635009765625,138637.87308668892,0.0,2246.375599593722,0.0,2246.375599593722,15.449999809265137
2026-01-08 10:55:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.016831552779656107,True,321.8500061035156,318.05499267578125,138637.87308668892,0.0,1634.713624293983,0.0,1634.713624293983,15.449999809265137
2026-01-08 11:00:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.018918068368431223,True,321.8500061035156,317.3800048828125,138637.87308668892,0.0,1925.4666775860446,0.0,1925.4666775860446,15.449999809265137
2026-01-08 11:05:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.019969061684940108,True,321.8500061035156,317.0400085449219,138637.87308668892,0.0,2071.9211385104886,0.0,2071.9211385104886,15.449999809265137
2026-01-08 11:10:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.020494605511012363,True,321.8500061035156,316.8699951171875,138637.87308668892,0.0,2145.1549417427013,0.0,2145.1549417427013,15.449999809265137
2026-01-08 11:15:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.01944361219450348,True,321.8500061035156,317.2099914550781,138637.87308668892,0.0,1998.700480818257,0.0,1998.700480818257,15.449999809265137
2026-01-08 11:20:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.01942814115026082,True,321.8500061035156,317.2149963378906,138637.87308668892,0.0,1996.5446122614303,0.0,1996.5446122614303,15.449999809265137
2026-01-08 11:25:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.020309141651371716,True,321.8500061035156,316.92999267578125,138637.87308668892,0.0,2119.3108101407397,0.0,2119.3108101407397,15.449999809265137
2026-01-08 11:30:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.020525547599497682,True,321.8500061035156,316.8599853515625,138637.87308668892,0.0,2149.466678856355,0.0,2149.466678856355,15.449999809265137
2026-01-08 11:35:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.019381728017532844,True,321.8500061035156,317.2300109863281,138637.87308668892,0.0,1990.0770065909494,0.0,1990.0770065909494,15.449999809265137
2026-01-08 11:40:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.018670814667455564,True,321.8500061035156,317.4599914550781,138637.87308668892,0.0,1891.0122172967558,0.0,1891.0122172967558,15.449999809265137
2026-01-08 11:45:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.017187009454694743,True,321.8500061035156,317.94000244140625,138637.87308668892,0.0,1684.2460189410797,0.0,1684.2460189410797,15.449999809265137
2026-01-08 11:50:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.018531669604907264,True,321.8500061035156,317.5050048828125,138637.87308668892,0.0,1871.6225458252939,0.0,1871.6225458252939,15.449999809265137
2026-01-08 11:55:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.017434357491306028,True,321.8500061035156,317.8599853515625,138637.87308668892,0.0,1718.7136247703495,0.0,1718.7136247703495,15.449999809265137
2026-01-08 12:00:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.018361676789509274,True,321.8500061035156,317.55999755859375,138637.87308668892,0.0,1847.934282780159,0.0,1847.934282780159,15.449999809265137
2026-01-08 12:05:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.017656246821085613,True,377.2200012207031,377.2200012207031,140386.7294346349,1748.8563479459845,0.0,1748.8563479459845,1748.8563479459845,15.449999809265137
2026-01-08 12:10:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.017031272252400715,True,377.2200012207031,377.4599914550781,140386.7294346349,0.0,-89.31510522011165,1748.8563479459845,1659.5412427258727,15.449999809265137
2026-01-08 12:15:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.01520832379659017,True,377.2200012207031,378.1600036621094,140386.7294346349,0.0,-349.832638732182,1748.8563479459845,1399.0237092138025,15.449999809265137
2026-01-08 12:20:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.016171852747599285,True,377.2200012207031,377.7900085449219,140386.7294346349,0.0,-212.13473236282366,1748.8563479459845,1536.7216155831609,15.449999809265137
2026-01-08 12:25:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.01777346928914388,True,377.2200012207031,377.17498779296875,140386.7294346349,0.0,16.752260961300188,1748.8563479459845,1765.6086089072846,15.449999809265137
2026-01-08 12:30:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.017267227172851562,True,377.2200012207031,377.369384765625,140386.7294346349,0.0,-55.59479146139961,1748.8563479459845,1693.2615564845848,15.449999809265137
2026-01-08 12:35:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.017317692438761394,True,377.2200012207031,377.3500061035156,140386.7294346349,0.0,-48.382801149246646,1748.8563479459845,1700.4735467967378,15.449999809265137
2026-01-08 12:40:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.0160677433013916,True,377.2200012207031,377.8299865722656,140386.7294346349,0.0,-227.01301158946995,1748.8563479459845,1521.8433363565146,15.449999809265137
2026-01-08 12:45:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.015442689259847006,True,377.2200012207031,378.07000732421875,140386.7294346349,0.0,-316.33947427464005,1748.8563479459845,1432.5168736713445,15.449999809265137
2026-01-08 12:50:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.014635403951009115,True,377.2200012207031,378.3800048828125,140386.7294346349,0.0,-431.7086043389705,1748.8563479459845,1317.147743607014,15.449999809265137
2026-01-08 12:55:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.014947891235351562,True,377.2200012207031,378.260009765625,140386.7294346349,0.0,-387.0510517289146,1748.8563479459845,1361.8052962170698,15.449999809265137
2026-01-08 13:00:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.014583349227905273,True,377.2200012207031,378.3999938964844,140386.7294346349,0.0,-439.1477439522936,1748.8563479459845,1309.7086039936908,15.449999809265137
2026-01-08 13:05:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.01484378178914388,True,377.2200012207031,378.29998779296875,140386.7294346349,0.0,-401.9293309555609,1748.8563479459845,1346.9270169904235,15.449999809265137
2026-01-08 13:10:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.01584633191426595,True,377.2200012207031,377.9150085449219,140386.7294346349,0.0,-258.6549092424749,1748.8563479459845,1490.2014387035097,15.449999809265137
2026-01-08 13:15:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.012786467870076498,True,377.2200012207031,379.0899963378906,140386.7294346349,0.0,-695.9400289251731,1748.8563479459845,1052.9163190208114,15.449999809265137
2026-01-08 13:20:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.014140605926513672,True,377.2200012207031,378.57000732421875,140386.7294346349,0.0,-502.42018179324504,1748.8563479459845,1246.4361661527394,15.449999809265137
2026-01-08 13:25:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.01330725351969401,True,377.2200012207031,378.8900146484375,140386.7294346349,0.0,-621.5145603967662,1748.8563479459845,1127.3417875492182,15.449999809265137
2026-01-08 13:30:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.014101584752400717,True,377.2200012207031,378.5849914550781,140386.7294346349,0.0,-507.9966971369728,1748.8563479459845,1240.8596508090118,15.449999809265137
2026-01-08 13:35:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.013046900431315104,True,377.2200012207031,378.989990234375,140386.7294346349,0.0,-658.7216159284404,1748.8563479459845,1090.1347320175441,15.449999809265137
2026-01-08 13:40:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.013411442438761393,True,377.2200012207031,378.8500061035156,140386.7294346349,0.0,-606.6249237050614,1748.8563479459845,1142.231424240923,15.449999809265137
2026-01-08 13:45:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.013177076975504557,True,377.2200012207031,378.94000244140625,140386.7294346349,0.0,-640.1180881626033,1748.8563479459845,1108.7382597833812,15.449999809265137
2026-01-08 13:50:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.014869769414265951,True,377.2200012207031,378.2900085449219,140386.7294346349,0.0,-398.2154398814286,1748.8563479459845,1350.6409080645558,15.449999809265137
2026-01-08 13:55:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.01520832379659017,True,377.2200012207031,378.1600036621094,140386.7294346349,0.0,-349.832638732182,1748.8563479459845,1399.0237092138025,15.449999809265137
2026-01-08 14:00:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.014583349227905273,True,377.2200012207031,378.3999938964844,140386.7294346349,0.0,-439.1477439522936,1748.8563479459845,1309.7086039936908,15.449999809265137
2026-01-08 14:05:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.01526037851969401,True,377.2200012207031,378.1400146484375,140386.7294346349,0.0,-342.3934991188588,1748.8563479459845,1406.4628488271255,15.449999809265137
2026-01-08 14:10:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.016445318857828777,True,377.2200012207031,377.68499755859375,140386.7294346349,0.0,-173.05369509649557,1748.8563479459845,1575.8026528494888,15.449999809265137
2026-01-08 14:15:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.01565106709798177,True,377.2200012207031,377.989990234375,140386.7294346349,0.0,-286.5602008912305,1748.8563479459845,1462.2961470547539,15.449999809265137
2026-01-08 14:20:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.016197919845581055,True,377.2200012207031,377.7799987792969,140386.7294346349,0.0,-208.40948382363285,1748.8563479459845,1540.4468641223516,15.449999809265137
2026-01-08 14:25:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.015546878178914389,True,377.2200012207031,378.0299987792969,140386.7294346349,0.0,-301.44983758293534,1748.8563479459845,1447.4065103630492,15.449999809265137
2026-01-08 14:30:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.014973958333333334,True,377.2200012207031,378.25,140386.7294346349,0.0,-383.32580318972384,1748.8563479459845,1365.5305447562605,15.449999809265137
2026-01-08 14:35:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.015598932902018229,True,377.2200012207031,378.010009765625,140386.7294346349,0.0,-294.0106979696122,1748.8563479459845,1454.8456499763722,15.449999809265137
2026-01-08 14:40:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.015351533889770508,True,377.2200012207031,378.1050109863281,140386.7294346349,0.0,-329.36648669674946,1748.8563479459845,1419.489861249235,15.449999809265137
2026-01-08 14:45:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.01440103848775228,True,377.2200012207031,378.4700012207031,140386.7294346349,0.0,-465.20176879651234,1748.8563479459845,1283.654579149472,15.449999809265137
2026-01-08 14:50:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.013359387715657553,True,377.2200012207031,378.8699951171875,140386.7294346349,0.0,-614.0640633183846,1748.8563479459845,1134.7922846275999,15.449999809265137
2026-01-08 14:55:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.014270861943562826,True,377.2200012207031,378.5199890136719,140386.7294346349,0.0,-483.80529656234944,1748.8563479459845,1265.051051383635,15.449999809265137
2026-01-08 15:00:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.014596382776896158,True,377.2200012207031,378.3949890136719,140386.7294346349,0.0,-437.28511968269817,1748.8563479459845,1311.5712282632862,15.449999809265137
2026-01-08 15:05:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.015104134877522787,True,377.2200012207031,378.20001220703125,140386.7294346349,0.0,-364.72227542388674,1748.8563479459845,1384.1340725220978,15.449999809265137
2026-01-08 15:10:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.014687538146972656,True,377.2200012207031,378.3599853515625,140386.7294346349,0.0,-424.2581072605889,1748.8563479459845,1324.5982406853955,15.449999809265137
2026-01-08 15:15:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.01489583651224772,True,377.2200012207031,378.2799987792969,140386.7294346349,0.0,-394.4901913422378,1748.8563479459845,1354.3661566037467,15.449999809265137
2026-01-08 15:20:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.014973958333333334,True,377.2200012207031,378.25,140386.7294346349,0.0,-383.32580318972384,1748.8563479459845,1365.5305447562605,15.449999809265137
2026-01-08 15:25:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.014188551276323416,True,318.9100036621094,318.9100036621094,139845.2395730404,-541.4898615945147,0.0,1207.3664863514698,1207.3664863514698,15.449999809265137
2026-01-08 15:30:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.01326123197812017,True,318.9100036621094,319.2099914550781,139845.2395730404,0.0,-131.5476601391006,1207.3664863514698,1075.8188262123692,15.449999809265137
2026-01-08 15:35:00-05:00,2026-01-08,SHORT,1.0,1.0,SOXX,-0.012735688152047913,True,318.9100036621094,319.3800048828125,139845.2395730404,0.0,-206.10025572759798,1207.3664863514698,1001.2662306238718,15.449999809265137
2026-01-08 15:40:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.013143221537272135,True,378.9530029296875,378.9530029296875,139665.4488493406,-179.79072369977786,0.0,1027.575762651692,1027.575762651692,15.449999809265137
2026-01-08 15:45:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.013072888056437174,True,378.9530029296875,378.9800109863281,139665.4488493406,0.0,-9.953984594657493,1027.575762651692,1017.6217780570345,15.449999809265137
2026-01-08 15:50:00-05:00,2026-01-08,SHORT,1.0,1.0,SMH,-0.013125022252400717,True,378.9530029296875,378.9599914550781,139665.4488493406,0.0,-2.575663810369001,1027.575762651692,1025.000098841323,15.449999809265137
