timestamp,day,action,signal,gap,mode,leverage,position_open,entry_price,current_price,bar_pnl,unrealized_pnl,day_pnl,day_total,capital,vix
2025-12-30 09:35:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.2699890136719,0.0,-745.2805939638987,0.0,-745.2805939638987,108965.98180711485,14.329999923706055
2025-12-30 09:40:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.385009765625,0.0,-676.7024064968593,0.0,-676.7024064968593,108965.98180711485,14.329999923706055
2025-12-30 09:45:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.7699890136719,0.0,-447.16835637833924,0.0,-447.16835637833924,108965.98180711485,14.329999923706055
2025-12-30 09:50:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.5592956542969,0.0,-572.7888939937386,0.0,-572.7888939937386,108965.98180711485,14.329999923706055
2025-12-30 09:55:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.875,0.0,-384.5582361676514,0.0,-384.5582361676514,108965.98180711485,14.329999923706055
2025-12-30 10:00:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.5299987792969,0.0,-590.2564079147675,0.0,-590.2564079147675,108965.98180711485,14.329999923706055
2025-12-30 10:05:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.2900085449219,0.0,-733.3444594511957,0.0,-733.3444594511957,108965.98180711485,14.329999923706055
2025-12-30 10:10:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.2349853515625,0.0,-766.150634034128,0.0,-766.150634034128,108965.98180711485,14.329999923706055
2025-12-30 10:15:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.45001220703125,0.0,-637.9463599845765,0.0,-637.9463599845765,108965.98180711485,14.329999923706055
2025-12-30 10:20:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.5799865722656,0.0,-560.4524622870119,0.0,-560.4524622870119,108965.98180711485,14.329999923706055
2025-12-30 10:25:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.4599914550781,0.0,-631.996488055226,0.0,-631.996488055226,108965.98180711485,14.329999923706055
2025-12-30 10:30:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.3500061035156,0.0,-697.5724465670886,0.0,-697.5724465670886,108965.98180711485,14.329999923706055
2025-12-30 10:35:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.6120910644531,0.0,-541.3109782818844,0.0,-541.3109782818844,108965.98180711485,14.329999923706055
2025-12-30 10:40:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.55499267578125,0.0,-575.3544351008898,0.0,-575.3544351008898,108965.98180711485,14.329999923706055
2025-12-30 10:45:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.7799987792969,0.0,-441.20028912198774,0.0,-441.20028912198774,108965.98180711485,14.329999923706055
2025-12-30 10:50:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,365.0400085449219,0.0,-286.17610307285645,0.0,-286.17610307285645,108965.98180711485,14.329999923706055
2025-12-30 10:55:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,365.2250061035156,0.0,-175.8760307923595,0.0,-175.8760307923595,108965.98180711485,14.329999923706055
2025-12-30 11:00:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,365.42999267578125,0.0,-53.658019326160584,0.0,-53.658019326160584,108965.98180711485,14.329999923706055
2025-12-30 11:05:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,365.2799987792969,0.0,-143.08805153642822,0.0,-143.08805153642822,108965.98180711485,14.329999923706055
2025-12-30 11:10:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,365.32000732421875,0.0,-119.23397783802315,0.0,-119.23397783802315,108965.98180711485,14.329999923706055
2025-12-30 11:15:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,365.7349853515625,0.0,128.18607872255046,0.0,128.18607872255046,108965.98180711485,14.329999923706055
2025-12-30 11:20:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,365.9700012207031,0.0,268.308291957804,0.0,268.308291957804,108965.98180711485,14.329999923706055
2025-12-30 11:25:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,365.7799987792969,0.0,155.0241860491313,0.0,155.0241860491313,108965.98180711485,14.329999923706055
2025-12-30 11:30:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,365.5050048828125,0.0,-8.933905557526227,0.0,-8.933905557526227,108965.98180711485,14.329999923706055
2025-12-30 11:35:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.8869934082031,0.0,-377.40747265623014,0.0,-377.40747265623014,108965.98180711485,14.329999923706055
2025-12-30 11:40:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.8500061035156,0.0,-399.46020898152915,0.0,-399.46020898152915,108965.98180711485,14.329999923706055
2025-12-30 11:45:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.6499938964844,0.0,-518.7123821465534,0.0,-518.7123821465534,108965.98180711485,14.329999923706055
2025-12-30 11:50:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.7699890136719,0.0,-447.16835637833924,0.0,-447.16835637833924,108965.98180711485,14.329999923706055
2025-12-30 11:55:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.7900085449219,0.0,-435.2322218656362,0.0,-435.2322218656362,108965.98180711485,14.329999923706055
2025-12-30 12:00:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.55999755859375,0.0,-572.370401472714,0.0,-572.370401472714,108965.98180711485,14.329999923706055
2025-12-30 12:05:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.66839599609375,0.0,-507.7405999649071,0.0,-507.7405999649071,108965.98180711485,14.329999923706055
2025-12-30 12:10:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.4700012207031,0.0,-626.0284207988745,0.0,-626.0284207988745,108965.98180711485,14.329999923706055
2025-12-30 12:15:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.6700134277344,0.0,-506.7762476338503,0.0,-506.7762476338503,108965.98180711485,14.329999923706055
2025-12-30 12:20:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.6600036621094,0.0,-512.7443148902018,0.0,-512.7443148902018,108965.98180711485,14.329999923706055
2025-12-30 12:25:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.760009765625,0.0,-453.1182283076897,0.0,-453.1182283076897,108965.98180711485,14.329999923706055
2025-12-30 12:30:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.8900146484375,0.0,-375.60613528312405,0.0,-375.60613528312405,108965.98180711485,14.329999923706055
2025-12-30 12:35:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.82159423828125,0.0,-416.40005841952694,0.0,-416.40005841952694,108965.98180711485,14.329999923706055
2025-12-30 12:40:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.7749938964844,0.0,-444.18432275016346,0.0,-444.18432275016346,108965.98180711485,14.329999923706055
2025-12-30 12:45:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.7300109863281,0.0,-471.0042347497432,0.0,-471.0042347497432,108965.98180711485,14.329999923706055
2025-12-30 12:50:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.9049987792969,0.0,-366.67222972559784,0.0,-366.67222972559784,108965.98180711485,14.329999923706055
2025-12-30 12:55:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.7349853515625,0.0,-468.0383964485685,0.0,-468.0383964485685,108965.98180711485,14.329999923706055
2025-12-30 13:00:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.56500244140625,0.0,-569.3863678445382,0.0,-569.3863678445382,108965.98180711485,14.329999923706055
2025-12-30 13:05:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.739990234375,0.0,-465.0543628203928,0.0,-465.0543628203928,108965.98180711485,14.329999923706055
2025-12-30 13:10:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.7449951171875,0.0,-462.070329192217,0.0,-462.070329192217,108965.98180711485,14.329999923706055
2025-12-30 13:15:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.7449951171875,0.0,-462.070329192217,0.0,-462.070329192217,108965.98180711485,14.329999923706055
2025-12-30 13:20:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.68499755859375,0.0,-497.84234207632403,0.0,-497.84234207632403,108965.98180711485,14.329999923706055
2025-12-30 13:25:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.7250061035156,0.0,-473.988268377919,0.0,-473.988268377919,108965.98180711485,14.329999923706055
2025-12-30 13:30:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.6700134277344,0.0,-506.7762476338503,0.0,-506.7762476338503,108965.98180711485,14.329999923706055
2025-12-30 13:35:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.4849853515625,0.0,-617.0945152413483,0.0,-617.0945152413483,108965.98180711485,14.329999923706055
2025-12-30 13:40:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.42999267578125,0.0,-649.8824944972796,0.0,-649.8824944972796,108965.98180711485,14.329999923706055
2025-12-30 13:45:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.57000732421875,0.0,-566.4023342163624,0.0,-566.4023342163624,108965.98180711485,14.329999923706055
2025-12-30 13:50:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.44000244140625,0.0,-643.914427240928,0.0,-643.914427240928,108965.98180711485,14.329999923706055
2025-12-30 13:55:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.5,0.0,-608.142414356821,0.0,-608.142414356821,108965.98180711485,14.329999923706055
2025-12-30 14:00:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.3399963378906,0.0,-703.5405138234402,0.0,-703.5405138234402,108965.98180711485,14.329999923706055
2025-12-30 14:05:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.260009765625,0.0,-751.2304658932492,0.0,-751.2304658932492,108965.98180711485,14.329999923706055
2025-12-30 14:10:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.5799865722656,0.0,-560.4524622870119,0.0,-560.4524622870119,108965.98180711485,14.329999923706055
2025-12-30 14:15:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.6400146484375,0.0,-524.6622540759038,0.0,-524.6622540759038,108965.98180711485,14.329999923706055
2025-12-30 14:20:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.6400146484375,0.0,-524.6622540759038,0.0,-524.6622540759038,108965.98180711485,14.329999923706055
2025-12-30 14:25:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.510009765625,0.0,-602.1743471004695,0.0,-602.1743471004695,108965.98180711485,14.329999923706055
2025-12-30 14:30:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.3699951171875,0.0,-685.6545073813866,0.0,-685.6545073813866,108965.98180711485,14.329999923706055
2025-12-30 14:35:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.2424011230469,0.0,-761.7291695728677,0.0,-761.7291695728677,108965.98180711485,14.329999923706055
2025-12-30 14:40:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.1400146484375,0.0,-822.7744916614632,0.0,-822.7744916614632,108965.98180711485,14.329999923706055
2025-12-30 14:45:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,364.010009765625,0.0,-900.2865846860288,0.0,-900.2865846860288,108965.98180711485,14.329999923706055
2025-12-30 14:50:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,363.94000244140625,0.0,-942.0266648264876,0.0,-942.0266648264876,108965.98180711485,14.329999923706055
2025-12-30 14:55:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,363.8699951171875,0.0,-983.7667449669461,0.0,-983.7667449669461,108965.98180711485,14.329999923706055
2025-12-30 15:00:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,363.7001037597656,0.0,-1085.0601303819126,0.0,-1085.0601303819126,108965.98180711485,14.329999923706055
2025-12-30 15:05:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,363.3999938964844,0.0,-1263.992976110452,0.0,-1263.992976110452,108965.98180711485,14.329999923706055
2025-12-30 15:10:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,363.30999755859375,0.0,-1317.6509954366127,0.0,-1317.6509954366127,108965.98180711485,14.329999923706055
2025-12-30 15:15:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,363.5050048828125,0.0,-1201.382855899764,0.0,-1201.382855899764,108965.98180711485,14.329999923706055
2025-12-30 15:20:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,363.7799987792969,0.0,-1037.4247642931068,0.0,-1037.4247642931068,108965.98180711485,14.329999923706055
2025-12-30 15:25:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,363.6600036621094,0.0,-1108.9687900613208,0.0,-1108.9687900613208,108965.98180711485,14.329999923706055
2025-12-30 15:30:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,363.7850036621094,0.0,-1034.440730664931,0.0,-1034.440730664931,108965.98180711485,14.329999923706055
2025-12-30 15:35:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,363.7900085449219,0.0,-1031.4566970367553,0.0,-1031.4566970367553,108965.98180711485,14.329999923706055
2025-12-30 15:40:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,363.739990234375,0.0,-1061.2788379915116,0.0,-1061.2788379915116,108965.98180711485,14.329999923706055
2025-12-30 15:45:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,363.510009765625,0.0,-1198.3988222715884,0.0,-1198.3988222715884,108965.98180711485,14.329999923706055
2025-12-30 15:50:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,363.3999938964844,0.0,-1263.992976110452,0.0,-1263.992976110452,108965.98180711485,14.329999923706055
2025-12-30 15:55:00-05:00,2025-12-30,HOLD,LONG,0.0035968193880681217,LONG,2.0,True,365.5199890136719,363.25,0.0,-1353.4230083207199,0.0,-1353.4230083207199,108965.98180711485,14.329999923706055
2025-12-31 09:30:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,364.70001220703125,0.0,-35.40130841701978,0.0,-35.40130841701978,107612.55879879413,14.949999809265137
2025-12-31 09:35:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.79998779296875,0.0,-566.4569482108892,0.0,-566.4569482108892,107612.55879879413,14.949999809265137
2025-12-31 09:40:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.55999755859375,0.0,-708.0621818789682,0.0,-708.0621818789682,107612.55879879413,14.949999809265137
2025-12-31 09:45:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.9549865722656,0.0,-1065.0463829814184,0.0,-1065.0463829814184,107612.55879879413,14.949999809265137
2025-12-31 09:50:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.67041015625,0.0,-642.9136906008515,0.0,-642.9136906008515,107612.55879879413,14.949999809265137
2025-12-31 09:55:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.4800109863281,0.0,-755.2579241785658,0.0,-755.2579241785658,107612.55879879413,14.949999809265137
2025-12-31 10:00:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.5299987792969,0.0,-725.762836087478,0.0,-725.762836087478,107612.55879879413,14.949999809265137
2025-12-31 10:05:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.510009765625,0.0,-737.5572699700559,0.0,-737.5572699700559,107612.55879879413,14.949999809265137
2025-12-31 10:10:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.1199951171875,0.0,-967.6837814499709,0.0,-967.6837814499709,107612.55879879413,14.949999809265137
2025-12-31 10:15:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.6000061035156,0.0,-1274.501123320571,0.0,-1274.501123320571,107612.55879879413,14.949999809265137
2025-12-31 10:20:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.80999755859375,0.0,-1150.596543861002,0.0,-1150.596543861002,107612.55879879413,14.949999809265137
2025-12-31 10:25:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.2008972167969,0.0,-919.9478360717819,0.0,-919.9478360717819,107612.55879879413,14.949999809265137
2025-12-31 10:30:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.19000244140625,0.0,-926.376252707019,0.0,-926.376252707019,107612.55879879413,14.949999809265137
2025-12-31 10:35:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.1050109863281,0.0,-976.5251051695826,0.0,-976.5251051695826,107612.55879879413,14.949999809265137
2025-12-31 10:40:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.1000061035156,0.0,-979.4782153325488,0.0,-979.4782153325488,107612.55879879413,14.949999809265137
2025-12-31 10:45:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.1449890136719,0.0,-952.936237404427,0.0,-952.936237404427,107612.55879879413,14.949999809265137
2025-12-31 10:50:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.7200012207031,0.0,-1203.6985064865314,0.0,-1203.6985064865314,107612.55879879413,14.949999809265137
2025-12-31 10:55:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.6400146484375,0.0,-1250.894248786129,0.0,-1250.894248786129,107612.55879879413,14.949999809265137
2025-12-31 11:00:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.8800048828125,0.0,-1109.28901511805,0.0,-1109.28901511805,107612.55879879413,14.949999809265137
2025-12-31 11:05:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.8500061035156,0.0,-1126.9896693265598,0.0,-1126.9896693265598,107612.55879879413,14.949999809265137
2025-12-31 11:10:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.9599914550781,0.0,-1062.0932728184525,0.0,-1062.0932728184525,107612.55879879413,14.949999809265137
2025-12-31 11:15:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.1000061035156,0.0,-979.4782153325488,0.0,-979.4782153325488,107612.55879879413,14.949999809265137
2025-12-31 11:20:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.135009765625,0.0,-958.8244509610728,0.0,-958.8244509610728,107612.55879879413,14.949999809265137
2025-12-31 11:25:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.3500061035156,0.0,-831.9667613385375,0.0,-831.9667613385375,107612.55879879413,14.949999809265137
2025-12-31 11:30:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.9849853515625,0.0,-1047.3457287729086,0.0,-1047.3457287729086,107612.55879879413,14.949999809265137
2025-12-31 11:35:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.95001220703125,0.0,-1067.981486375098,0.0,-1067.981486375098,107612.55879879413,14.949999809265137
2025-12-31 11:40:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.8299865722656,0.0,-1138.802109978424,0.0,-1138.802109978424,107612.55879879413,14.949999809265137
2025-12-31 11:45:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.82000732421875,0.0,-1144.6903235350696,0.0,-1144.6903235350696,107612.55879879413,14.949999809265137
2025-12-31 11:50:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.97198486328125,0.0,-1055.0166124889058,0.0,-1055.0166124889058,107612.55879879413,14.949999809265137
2025-12-31 11:55:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.1499938964844,0.0,-949.9831272414609,0.0,-949.9831272414609,107612.55879879413,14.949999809265137
2025-12-31 12:00:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.1000061035156,0.0,-979.4782153325488,0.0,-979.4782153325488,107612.55879879413,14.949999809265137
2025-12-31 12:05:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.6600036621094,0.0,-1239.099814903551,0.0,-1239.099814903551,107612.55879879413,14.949999809265137
2025-12-31 12:10:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.82000732421875,0.0,-1144.6903235350696,0.0,-1144.6903235350696,107612.55879879413,14.949999809265137
2025-12-31 12:15:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.92999267578125,0.0,-1079.7939270269624,0.0,-1079.7939270269624,107612.55879879413,14.949999809265137
2025-12-31 12:20:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.97900390625,0.0,-1050.8750555530387,0.0,-1050.8750555530387,107612.55879879413,14.949999809265137
2025-12-31 12:25:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.1199951171875,0.0,-967.6837814499709,0.0,-967.6837814499709,107612.55879879413,14.949999809265137
2025-12-31 12:30:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.3037109375,0.0,-859.2830303459734,0.0,-859.2830303459734,107612.55879879413,14.949999809265137
2025-12-31 12:35:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.2900085449219,0.0,-867.3680697555571,0.0,-867.3680697555571,107612.55879879413,14.949999809265137
2025-12-31 12:40:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.239990234375,0.0,-896.8811646159313,0.0,-896.8811646159313,107612.55879879413,14.949999809265137
2025-12-31 12:45:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.94500732421875,0.0,-1070.9345965380642,0.0,-1070.9345965380642,107612.55879879413,14.949999809265137
2025-12-31 12:50:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.989990234375,0.0,-1044.3926186099425,0.0,-1044.3926186099425,107612.55879879413,14.949999809265137
2025-12-31 12:55:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.92498779296875,0.0,-1082.7470371899283,0.0,-1082.7470371899283,107612.55879879413,14.949999809265137
2025-12-31 13:00:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.9419860839844,0.0,-1072.7172666974157,0.0,-1072.7172666974157,107612.55879879413,14.949999809265137
2025-12-31 13:05:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.0199890136719,0.0,-1026.6919644014326,0.0,-1026.6919644014326,107612.55879879413,14.949999809265137
2025-12-31 13:10:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.1400146484375,0.0,-955.8713407981066,0.0,-955.8713407981066,107612.55879879413,14.949999809265137
2025-12-31 13:15:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.8999938964844,0.0,-1097.4945812354722,0.0,-1097.4945812354722,107612.55879879413,14.949999809265137
2025-12-31 13:20:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,362.92498779296875,0.0,-1082.7470371899283,0.0,-1082.7470371899283,107612.55879879413,14.949999809265137
2025-12-31 13:25:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.1700134277344,0.0,-938.1706865895968,0.0,-938.1706865895968,107612.55879879413,14.949999809265137
2025-12-31 13:30:00-05:00,2025-12-31,HOLD,LONG,0.003991115622402864,LONG,2.0,True,364.760009765625,363.17999267578125,0.0,-932.2824730329511,0.0,-932.2824730329511,107612.55879879413,14.949999809265137
