timestamp,day,signal,position_open,bar_pnl,day_pnl,capital,mode,position_fraction,leverage,entry_price,current_price,unrealized_pnl,day_total
2026-01-14 10:10:00-05:00,2026-01-14,HOLD,True,0.0,0.0,98043.39919112422,SHORT,1.0,2.0,386.7200012207031,387.2799987792969,-283.9473728276494,-283.9473728276494
2026-01-14 10:15:00-05:00,2026-01-14,HOLD,True,0.0,0.0,98043.39919112422,SHORT,1.0,2.0,386.7200012207031,387.19000244140625,-238.31463154869908,-238.31463154869908
2026-01-14 10:20:00-05:00,2026-01-14,HOLD,True,0.0,0.0,98043.39919112422,SHORT,1.0,2.0,386.7200012207031,387.2699890136719,-278.87191025067557,-278.87191025067557
2026-01-14 10:25:00-05:00,2026-01-14,HOLD,True,0.0,0.0,98043.39919112422,SHORT,1.0,2.0,386.7200012207031,386.5799865722656,70.99458019254797,70.99458019254797
2026-01-14 10:30:00-05:00,2026-01-14,HOLD,True,0.0,0.0,98043.39919112422,SHORT,1.0,2.0,386.7200012207031,386.6300048828125,45.6327412789503,45.6327412789503
2026-01-14 10:35:00-05:00,2026-01-14,HOLD,True,0.0,0.0,98043.39919112422,SHORT,1.0,2.0,386.7200012207031,387.67498779296875,-484.2269829915876,-484.2269829915876
2026-01-14 10:40:00-05:00,2026-01-14,EXIT,False,-471.5538005204243,-471.5538005204243,97571.84539060379,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-471.5538005204243
2026-01-14 10:45:00-05:00,2026-01-14,ENTRY,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.1700134277344,696.6583865461668,225.10458602574244
2026-01-14 10:50:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.5199890136719,519.9787081607217,48.42490764029736
2026-01-14 10:55:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.4750061035156,542.6876239211111,71.13382340068682
2026-01-14 11:00:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,386.1400146484375,206.96850361266735,-264.58529690775697
2026-01-14 11:05:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.6000061035156,479.58333697772235,8.029536457298036
2026-01-14 11:10:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.1499938964844,706.7649325019439,235.2111319815196
2026-01-14 11:15:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.5950012207031,482.10997346666664,10.556172946242327
2026-01-14 11:20:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,386.239990234375,156.49739911399993,-315.05640140642436
2026-01-14 11:25:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,386.68499755859375,-68.15755992127738,-539.7113604417017
2026-01-14 11:30:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,386.75,-100.97302163744394,-572.5268221578683
2026-01-14 11:35:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,386.2699890136719,141.3529865003888,-330.2008140200355
2026-01-14 11:40:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.5235900878906,518.1607623942862,46.60696187386185
2026-01-14 11:45:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,384.8399963378906,863.2623316159438,391.7085310955195
2026-01-14 11:50:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,384.489990234375,1039.9574163214434,568.403615801019
2026-01-14 11:55:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,384.7900085449219,888.4978838652776,416.94408334485325
2026-01-14 12:00:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,384.80499267578125,880.9333807184993,409.37958019807496
2026-01-14 12:05:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.57000732421875,494.72774959133346,23.173949070909146
2026-01-14 12:10:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.5400085449219,509.87216220494463,38.31836168452031
2026-01-14 12:15:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,384.70001220703125,933.931121706111,462.37732118568664
2026-01-14 12:20:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.0299987792969,767.3425829563886,295.78878243596427
2026-01-14 12:25:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.3699951171875,595.7007712287774,124.14697070835308
2026-01-14 12:30:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,384.6700134277344,949.0755343197221,477.5217337992978
2026-01-14 12:35:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,384.82000732421875,873.3534712516664,401.7996707312421
2026-01-14 12:40:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.1300048828125,716.8560721376665,245.30227161724218
2026-01-14 12:45:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.17999267578125,691.6205198883328,220.06671936790843
2026-01-14 12:50:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,384.2250061035156,1173.7304933549995,702.1766928345751
2026-01-14 12:55:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,384.385009765625,1092.9551573090553,621.4013567886309
2026-01-14 13:00:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,384.8500061035156,858.2090586380554,386.65525811763104
2026-01-14 13:05:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,384.8482971191406,859.0718125611094,387.51801204068505
2026-01-14 13:10:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.17999267578125,691.6205198883328,220.06671936790843
2026-01-14 13:15:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.1600036621094,701.7116595240553,230.15785900363102
2026-01-14 13:20:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.2200012207031,671.4228342968331,199.8690337764088
2026-01-14 13:25:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.6300048828125,464.43892436411124,-7.114876156313073
2026-01-14 13:30:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,384.45001220703125,1060.1396955928885,588.5858950724642
2026-01-14 13:35:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,384.3299865722656,1120.7327523673878,649.1789518469634
2026-01-14 13:40:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,384.82000732421875,873.3534712516664,401.7996707312421
2026-01-14 13:45:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,384.989990234375,787.5402685478882,315.9864680274639
2026-01-14 13:50:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.3299865722656,615.8984568202771,144.34465629985283
2026-01-14 13:55:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.7300109863281,413.9524135453892,-57.6013869750351
2026-01-14 14:00:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.4700012207031,545.2142604100554,73.66045988963111
2026-01-14 14:05:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.3976135253906,581.7580515794202,110.20425105899591
2026-01-14 14:10:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.0,782.4869955699996,310.9331950495753
2026-01-14 14:15:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.5350036621094,512.3987986938889,40.8449981734646
2026-01-14 14:20:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.6499938964844,454.3477847283886,-17.206015792035714
2026-01-14 14:25:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.625,466.9655608530555,-4.588239667368839
2026-01-14 14:30:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.5400085449219,509.87216220494463,38.31836168452031
2026-01-14 14:35:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.8999938964844,328.139210841611,-143.41458967881334
2026-01-14 14:40:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.77398681640625,391.75190634679956,-79.80189417362476
2026-01-14 14:45:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.7799987792969,388.7168612960556,-82.83693922436873
2026-01-14 14:50:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.4106140136719,575.194959236187,103.64115871576263
2026-01-14 14:55:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,384.9200134277344,822.8669604329446,351.31315991252023
2026-01-14 15:00:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.3550109863281,603.2652743755557,131.71147385513137
2026-01-14 15:05:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,386.25,151.44412613611138,-320.10967438431294
2026-01-14 15:10:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.8500061035156,353.37476309094467,-118.17903742947965
2026-01-14 15:15:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.55999755859375,499.78102256922205,28.227222048797728
2026-01-14 15:20:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.8500061035156,353.37476309094467,-118.17903742947965
2026-01-14 15:25:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,385.94000244140625,307.9415252501113,-163.61227527031303
2026-01-14 15:30:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,387.0,-227.1815955242216,-698.7353960446459
2026-01-14 15:35:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,387.29998779296875,-378.625721660333,-850.1795221807573
2026-01-14 15:40:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,386.5199890136719,15.144412613611138,-456.4093879068132
2026-01-14 15:45:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,386.55999755859375,-5.053272977888558,-476.6070734983129
2026-01-14 15:50:00-05:00,2026-01-14,HOLD,True,0.0,-471.5538005204243,97571.84539060379,SHORT,1.0,2.0,386.54998779296875,387.54998779296875,-504.8342955471106,-976.3880960675349
2026-01-14 15:55:00-05:00,2026-01-14,EXIT,False,-514.9408415028878,-986.494642023312,97056.9045491009,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-986.494642023312
2026-01-15 09:30:00-05:00,2026-01-15,WAIT,False,0.0,0.0,97056.9045491009,,,,,,,
2026-01-15 09:35:00-05:00,2026-01-15,ENTRY,True,0.0,0.0,97056.9045491009,SHORT,0.7,1.4,400.57501220703125,401.5,-313.7665327930954,-313.7665327930954
2026-01-15 09:40:00-05:00,2026-01-15,EXIT,False,-337.513824981395,-337.513824981395,96719.39072411951,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-337.513824981395
2026-01-15 09:45:00-05:00,2026-01-15,ENTRY,True,0.0,-337.513824981395,96719.39072411951,LONG,1.0,2.0,403.2799987792969,402.6099853515625,-321.3811282662324,-658.8949532476274
2026-01-15 09:50:00-05:00,2026-01-15,HOLD,True,0.0,-337.513824981395,96719.39072411951,LONG,1.0,2.0,403.2799987792969,402.5834045410156,-334.1309785381472,-671.6448035195422
2026-01-15 09:55:00-05:00,2026-01-15,HOLD,True,0.0,-337.513824981395,96719.39072411951,LONG,1.0,2.0,403.2799987792969,401.9100036621094,-657.1369442098703,-994.6507691912652
2026-01-15 10:00:00-05:00,2026-01-15,EXIT,False,-729.0835734710197,-1066.5973984524146,95990.30715064848,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1066.5973984524146
2026-01-15 10:05:00-05:00,2026-01-15,HOLD,False,0.0,-1066.5973984524146,95990.30715064848,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1066.5973984524146
2026-01-15 10:10:00-05:00,2026-01-15,ENTRY,True,0.0,-1066.5973984524146,95990.30715064848,LONG,0.7,1.4,402.42999267578125,402.1499938964844,-93.50206754453875,-1160.0994659969533
2026-01-15 10:15:00-05:00,2026-01-15,EXIT,False,-130.23029113369597,-1196.8276895861106,95860.0768595148,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1196.8276895861106
2026-01-15 10:20:00-05:00,2026-01-15,HOLD,False,0.0,-1196.8276895861106,95860.0768595148,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1196.8276895861106
2026-01-15 10:25:00-05:00,2026-01-15,HOLD,False,0.0,-1196.8276895861106,95860.0768595148,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1196.8276895861106
2026-01-15 10:30:00-05:00,2026-01-15,ENTRY,True,0.0,-1196.8276895861106,95860.0768595148,SHORT,1.0,2.0,341.45001220703125,342.1400146484375,-387.42823079093114,-1584.2559203770418
2026-01-15 10:35:00-05:00,2026-01-15,ENTRY,True,-387.42823079093114,-1584.2559203770418,95472.64862872387,SHORT,0.7,1.4,342.1400146484375,342.1700134277344,-11.71943622338875,-1595.9753566004306
2026-01-15 10:40:00-05:00,2026-01-15,HOLD,True,0.0,-1584.2559203770418,95472.64862872387,SHORT,0.7,1.4,342.1400146484375,341.2799987792969,335.9770419240268,-1248.2788784530148
2026-01-15 10:45:00-05:00,2026-01-15,ENTRY,True,347.6964781474155,-1236.5594422296263,95820.34510687127,SHORT,1.0,2.0,341.25,341.05499267578125,109.51307900371083,-1127.0463632259155
2026-01-15 10:50:00-05:00,2026-01-15,HOLD,True,0.0,-1236.5594422296263,95820.34510687127,SHORT,1.0,2.0,341.25,341.510009765625,-146.01743867161446,-1382.5768809012407
2026-01-15 10:55:00-05:00,2026-01-15,HOLD,True,0.0,-1236.5594422296263,95820.34510687127,SHORT,1.0,2.0,341.25,342.42999267578125,-662.6655262531273,-1899.2249684827534
2026-01-15 11:00:00-05:00,2026-01-15,EXIT,False,-634.5931595225985,-1871.1526017522247,95185.75194734868,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1871.1526017522247
2026-01-15 11:05:00-05:00,2026-01-15,HOLD,False,0.0,-1871.1526017522247,95185.75194734868,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1871.1526017522247
2026-01-15 11:10:00-05:00,2026-01-15,HOLD,False,0.0,-1871.1526017522247,95185.75194734868,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1871.1526017522247
2026-01-15 11:15:00-05:00,2026-01-15,HOLD,False,0.0,-1871.1526017522247,95185.75194734868,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1871.1526017522247
2026-01-15 11:20:00-05:00,2026-01-15,ENTRY,True,0.0,-1871.1526017522247,95185.75194734868,LONG,0.7,1.4,402.385009765625,402.4700012207031,28.147086770433777,-1843.0055149817908
2026-01-15 11:25:00-05:00,2026-01-15,HOLD,True,0.0,-1871.1526017522247,95185.75194734868,LONG,0.7,1.4,402.385009765625,402.46990966796875,28.116766748778012,-1843.0358350034467
2026-01-15 11:30:00-05:00,2026-01-15,HOLD,True,0.0,-1871.1526017522247,95185.75194734868,LONG,0.7,1.4,402.385009765625,401.7300109863281,-216.91954159921724,-2088.072143351442
2026-01-15 11:35:00-05:00,2026-01-15,EXIT,False,-220.23453063358076,-2091.387132385805,94965.5174167151,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-2091.387132385805
2026-01-15 11:40:00-05:00,2026-01-15,HOLD,False,0.0,-2091.387132385805,94965.5174167151,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-2091.387132385805
2026-01-15 11:45:00-05:00,2026-01-15,ENTRY,True,0.0,-2091.387132385805,94965.5174167151,LONG,0.7,1.4,402.25,402.385009765625,44.62344598742718,-2046.763686398378
2026-01-15 11:50:00-05:00,2026-01-15,HOLD,True,0.0,-2091.387132385805,94965.5174167151,LONG,0.7,1.4,402.25,402.2200012207031,-9.915200588978509,-2101.302332974784
2026-01-15 11:55:00-05:00,2026-01-15,HOLD,True,0.0,-2091.387132385805,94965.5174167151,LONG,0.7,1.4,402.25,402.6050109863281,117.33827919795219,-1974.048853187853
2026-01-15 12:00:00-05:00,2026-01-15,ENTRY,True,115.68406465411445,-1975.7030677316907,95081.20148136921,LONG,1.0,2.0,402.6000061035156,402.739990234375,66.11951887061018,-1909.5835488610805
2026-01-15 12:05:00-05:00,2026-01-15,HOLD,True,0.0,-1975.7030677316907,95081.20148136921,LONG,1.0,2.0,402.6000061035156,402.9200134277344,151.15092105454946,-1824.5521466771413
2026-01-15 12:10:00-05:00,2026-01-15,HOLD,True,0.0,-1975.7030677316907,95081.20148136921,LONG,1.0,2.0,402.6000061035156,402.010009765625,-278.6764025126459,-2254.3794702443365
2026-01-15 12:15:00-05:00,2026-01-15,EXIT,False,-240.89587952161267,-2216.5989472533033,94840.3056018476,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-2216.5989472533033
2026-01-15 12:20:00-05:00,2026-01-15,HOLD,False,0.0,-2216.5989472533033,94840.3056018476,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-2216.5989472533033
2026-01-15 12:25:00-05:00,2026-01-15,ENTRY,True,0.0,-2216.5989472533033,94840.3056018476,LONG,0.5,1.0,402.1199951171875,401.8299865722656,-68.39873510771902,-2284.9976823610223
2026-01-15 12:30:00-05:00,2026-01-15,EXIT,False,-70.7523483225169,-2287.35129557582,94769.55325352508,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-2287.35129557582
2026-01-15 12:35:00-05:00,2026-01-15,ENTRY,True,0.0,-2287.35129557582,94769.55325352508,LONG,0.5,1.0,402.0299987792969,401.8599853515625,-40.076851584232834,-2327.428147160053
2026-01-15 12:40:00-05:00,2026-01-15,EXIT,False,-44.31402006082827,-2331.6653156366483,94725.23923346425,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-2331.6653156366483
2026-01-15 12:45:00-05:00,2026-01-15,ENTRY,True,0.0,-2331.6653156366483,94725.23923346425,LONG,0.7,1.4,402.19000244140625,401.7405090332031,-148.2128310361296,-2479.878146672778
2026-01-15 12:50:00-05:00,2026-01-15,EXIT,False,-154.97493453645407,-2486.6402501731022,94570.2642989278,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-2486.6402501731022
2026-01-15 12:55:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 13:00:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 13:05:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 13:10:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 13:15:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 13:20:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 13:25:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 13:30:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 13:35:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 13:40:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 13:45:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 13:50:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 13:55:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 14:00:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 14:05:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 14:10:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 14:15:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 14:20:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 14:25:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 14:30:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 14:35:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 14:40:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 14:45:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 14:50:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 14:55:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 15:00:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 15:05:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 15:10:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 15:15:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 15:20:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 15:25:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 15:30:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 15:35:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 15:40:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 15:45:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 15:50:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-15 15:55:00-05:00,2026-01-15,KILL_SWITCH,False,0.0,-2486.6402501731022,94570.2642989278,,,,,,,
2026-01-16 09:30:00-05:00,2026-01-16,WAIT,False,0.0,0.0,94570.2642989278,,,,,,,
2026-01-16 09:35:00-05:00,2026-01-16,ENTRY,True,0.0,0.0,94570.2642989278,LONG,0.5,1.0,403.6199951171875,404.41241455078125,185.66799508733365,185.66799508733365
2026-01-16 09:40:00-05:00,2026-01-16,ENTRY,True,185.1031113311949,185.1031113311949,94755.36741025899,LONG,1.0,2.0,404.4100036621094,404.4750061035156,30.46082026773632,215.56393159893122
2026-01-16 09:45:00-05:00,2026-01-16,HOLD,True,0.0,185.1031113311949,94755.36741025899,LONG,1.0,2.0,404.4100036621094,404.7538146972656,161.1134277635293,346.2165390947242
2026-01-16 09:50:00-05:00,2026-01-16,ENTRY,True,220.24746147577798,405.3505728069729,94975.61487173477,LONG,1.0,2.0,345.3299865722656,344.739990234375,-324.5317067274588,80.81886607951407
2026-01-16 09:55:00-05:00,2026-01-16,HOLD,True,0.0,405.3505728069729,94975.61487173477,LONG,1.0,2.0,345.3299865722656,342.5,-1556.6543609350558,-1151.303788128083
2026-01-16 10:00:00-05:00,2026-01-16,ENTRY,True,-1573.1554041106156,-1167.8048313036427,93402.45946762415,SHORT,0.7,1.4,401.54998779296875,401.875,-105.83916469478059,-1273.6439959984232
2026-01-16 10:05:00-05:00,2026-01-16,HOLD,True,0.0,-1167.8048313036427,93402.45946762415,SHORT,0.7,1.4,401.54998779296875,402.5400085449219,-322.39702740501195,-1490.2018587086545
2026-01-16 10:10:00-05:00,2026-01-16,EXIT,False,-296.33972319564907,-1464.1445544992916,93106.1197444285,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1464.1445544992916
