date,equity,smh,vix,ema_fast,ema_slow,bull,long_shares,short_shares
2025-05-28,320709.60517486645,241.60821533203125,19.309999465942383,230.5657332202991,228.82014958761175,True,3826.814254263703,0
2025-05-29,327271.29297058366,243.3228759765625,19.18000030517578,231.54705189385786,229.0503515937856,True,3826.814254263703,0
2025-05-30,310752.56568782433,239.0063018798828,18.56999969482422,232.12084035432133,229.2083825507078,True,3826.814254263703,0
2025-06-02,324295.6669393485,242.54530334472656,18.36000061035156,232.92272212281406,229.42007970616842,True,3826.814254263703,0
2025-06-03,345239.6737365636,248.0182647705078,17.690000534057617,234.08391771109822,229.715288992904,True,3826.814254263703,0
2025-06-04,356531.9173059114,250.96908569335935,17.610000610351562,235.3827767866568,230.0526508452922,True,3826.814254263703,0
2025-06-05,354815.1762921885,250.52047729492188,18.479999542236328,236.54721528729257,230.37753697941332,True,3826.814254263703,0
2025-06-06,360270.5588074296,251.946044921875,16.770000457763672,237.73174064379893,230.7198942483413,True,3826.814254263703,0
2025-06-09,376407.6907662202,256.16290283203125,17.15999984741211,239.14952235058604,231.1237515274475,True,3826.814254263703,0
2025-06-10,395902.16086531756,261.257080078125,16.950000762939453,240.8501037142429,231.60205832983922,True,3826.814254263703,0
2025-06-11,395177.27573115577,261.0676574707031,17.260000228881836,242.40530015704755,232.06976625271008,True,3826.814254263703,0
2025-06-12,400022.2225131499,262.3337097167969,18.020000457763672,243.93825473856674,232.5501463076956,True,3826.814254263703,0
2025-06-13,376522.14016713505,256.19281005859375,20.81999969482422,244.8809128401073,232.925426684694,True,3826.814254263703,0
2025-06-16,404608.69686210086,262.5630187988281,19.11000061035156,246.241074836932,233.39586465475963,True,4409.048092501356,0
2025-06-17,396740.95183302276,260.778564453125,21.600000381469727,247.35934326894687,233.83051068330514,True,4409.048092501356,0
2025-06-18,401136.2754716229,261.77545166015625,20.13999938964844,248.4682746836553,234.27408117500119,True,4409.048092501356,0
2025-06-20,390939.0062230173,259.462646484375,20.6200008392334,249.31399559140297,234.6738996719754,True,4409.048092501356,0
2025-06-23,398191.4382355241,261.1075439453125,19.829999923706055,250.2211916186268,235.09348132710775,True,4409.048092501356,0
2025-06-24,440474.8660635439,270.69769287109375,17.479999542236328,251.7963070995858,235.65862754209166,True,4409.048092501356,0
2025-06-25,456561.9443378166,274.3463439941406,16.760000228881836,253.53092532224386,236.2727182794258,True,4409.048092501356,0
2025-06-26,465352.7261684865,276.34014892578125,16.59000015258789,255.28548098405443,236.90870924206635,True,4409.048092501356,0
2025-06-27,470715.0855932441,277.5563659667969,16.31999969482422,256.99862598272694,237.5539101424589,True,4409.048092501356,0
2025-06-30,472736.88602775114,278.0149230957031,16.729999542236328,258.6152642221867,238.19614844330405,True,4409.048092501356,0
2025-07-01,459374.91917368805,274.9843444824219,16.829999923706055,259.8744242422048,238.7800880629726,True,4409.048092501356,0
2025-07-02,483153.8810922458,280.3775634765625,16.639999389648438,261.4515887986939,239.4403654504899,True,4409.048092501356,0
2025-07-03,493571.01071021013,282.740234375,16.3799991607666,263.0891769199482,240.12766495722818,True,4409.048092501356,0
2025-07-07,476604.8946189113,278.8922119140625,17.790000915527344,264.30479499641854,240.7429752263843,True,4409.048092501356,0
2025-07-08,492955.69769363885,282.6006774902344,16.809999465942383,265.71217057286594,241.40738319882638,True,4409.048092501356,0
2025-07-09,501482.75472385396,284.53466796875,15.9399995803833,267.16005498793396,242.09194327453946,True,4409.048092501356,0
2025-07-10,510712.8536328324,286.62811279296875,15.779999732971191,268.65759789601356,242.79886660022882,True,4409.048092501356,0
2025-07-11,510580.99123260507,286.59820556640625,16.399999618530273,270.03764463988995,243.49409420286656,True,4409.048092501356,0
2025-07-14,501043.1685386061,284.4349670410156,17.200000762939453,271.1451309784381,244.14394932728163,True,4409.048092501356,0
2025-07-15,525129.7196887147,289.89794921875,17.3799991607666,272.5876554584621,244.8702032938129,True,4409.048092501356,0
2025-07-16,518448.73626168317,288.3826599121094,17.15999984741211,273.8026558010504,245.56087720838903,True,4409.048092501356,0
2025-07-17,529129.4561266326,290.80511474609375,16.520000457763672,275.11053725836143,246.27903970898754,True,4409.048092501356,0
2025-07-18,522976.0568539803,289.40948486328125,16.40999984741211,276.21045630489374,246.96364994953188,True,4409.048092501356,0
2025-07-21,523855.09467100643,289.6088562011719,16.649999618530273,277.2411024507613,247.6405579852722,True,4409.048092501356,0
2025-07-22,501262.8943544952,284.48480224609375,16.5,277.79831012732535,248.22538725925352,True,4409.048092501356,0
2025-07-23,506713.1171949145,285.720947265625,15.369999885559082,278.4077437533484,248.82055487840228,True,4409.048092501356,0
2025-07-24,511943.6142194447,286.9072570800781,15.390000343322754,279.0615524707892,249.4251057070003,True,4409.048092501356,0
2025-07-25,510580.99123260507,286.59820556640625,14.93000030517578,279.6412950166059,250.0151549111179,True,4409.048092501356,0
2025-07-28,527810.9666778283,290.5060729980469,15.029999732971191,280.47704716902444,250.6578678966247,True,4409.048092501356,0
2025-07-29,534359.9531511628,291.9914245605469,15.979999542236328,281.3627685068339,251.31395609763936,True,4409.048092501356,0
2025-07-30,549128.5419766313,295.3410339355469,15.479999542236328,282.43801969365796,252.01279860300298,True,4409.048092501356,0
2025-07-31,516251.07444238313,287.88421630859375,16.719999313354492,282.8569578948069,252.58218618563143,True,4409.048092501356,0
2025-08-01,490347.42940384336,283.0692138671875,20.3799991607666,282.8732852772977,253.06610725994184,True,5379.778173274298,0
2025-08-04,523813.10394253617,289.28985595703125,17.520000457763672,283.36686763727727,253.6410873979909,True,5379.778173274298,0
2025-08-05,507241.16091787384,286.2094421386719,17.850000381469727,283.58552721430766,254.15804540974776,True,5379.778173274298,0
2025-08-06,504666.85300292814,285.7309265136719,16.770000457763672,283.7505579296434,254.6592022526672,True,5379.778173274298,0
2025-08-07,528800.6613499428,290.2169494628906,16.56999969482422,284.2479726629701,255.22361093854377,True,5379.778173274298,0
2025-08-08,541725.7228876989,292.6194763183594,15.149999618530272,284.89193448261545,255.81719610330276,True,5379.778173274298,0
2025-08-11,541028.4597681342,292.4898681640625,16.25,285.4763909196499,256.3993020090291,True,5379.778173274298,0
2025-08-12,576961.2341179169,299.1690979003906,14.729999542236328,286.5296760720146,257.07818765809833,True,5379.778173274298,0
2025-08-13,583289.7958014254,300.345458984375,14.489999771118164,287.5924286037346,257.7649697426424,True,5379.778173274298,0
2025-08-14,586722.0969028191,300.98345947265625,14.829999923706056,288.62250790134397,258.4509775161347,True,5379.778173274298,0
2025-08-15,553095.5281194422,294.73291015625,15.09000015258789,289.09253884402904,259.02688120883494,True,5379.778173274298,0
2025-08-18,559886.4025635548,295.93914794921875,14.989999771118164,289.6192010828898,259.61279020471403,True,5629.7974443324665,0
2025-08-19,526268.6017905453,289.9677429199219,15.56999969482422,289.64601199343076,260.09461485098717,True,5629.7974443324665,0
2025-08-20,515901.31865131453,288.06365966796875,15.6899995803833,289.52429258377987,260.53856794332023,True,5444.763577746102,0
2025-08-21,507759.4297563695,286.56829833984375,16.600000381469727,289.2969084111694,260.9517382670746,True,5444.763577746102,0
2025-08-22,541303.8458425452,292.7291564941406,14.220000267028809,289.56092749447487,261.45614173099625,True,5444.763577746102,0
2025-08-25,542823.7204899342,293.00830078125,14.789999961853027,289.82611005499604,261.9569696524289,True,5444.763577746102,0
2025-08-26,558184.4739367341,295.8294982910156,14.619999885559082,290.2879091500745,262.49462883716836,True,5444.763577746102,0
2025-08-27,563123.7757590022,296.7366638183594,14.850000381469728,290.783967201481,263.03815320194917,True,5444.763577746102,0
2025-08-28,569745.7900065582,297.952880859375,14.43000030517578,291.3354220982421,263.59235522825753,True,5444.763577746102,0
2025-08-29,523120.5155251651,289.3895568847656,15.359999656677246,291.1857401587439,264.0018346196307,True,5444.763577746102,0
2025-09-02,502522.9200548753,285.59136962890625,17.170000076293945,290.755403964141,264.34452565152395,True,5423.00684056962,0
2025-09-03,502252.49789980054,285.54150390625,16.350000381469727,290.3543347289186,264.6809856238212,True,5423.00684056962,0
2025-09-04,520795.6131784756,288.9608459472656,15.300000190734863,290.2471432841761,265.06638023212986,True,5423.00684056962,0
2025-09-05,539284.9419207985,292.3702697753906,15.18000030517578,290.4104607065772,265.49977530424513,True,5423.00684056962,0
2025-09-08,556800.8171036661,295.6001892089844,15.109999656677246,290.80967059137777,265.97755965193943,True,5423.00684056962,0
2025-09-09,563774.862155595,296.8861999511719,15.039999961853027,291.27709592674654,266.4681729900225,True,5423.00684056962,0
2025-09-10,580101.4756454593,299.8968200683594,15.350000381469728,291.94015162994754,266.9987864357104,True,5423.00684056962,0
2025-09-11,596860.6983846293,302.9872131347656,14.710000038146973,292.7899255918566,267.57003130394935,True,5423.00684056962,0
2025-09-12,598969.296106666,303.37603759765625,14.760000228881836,293.6042418999951,268.1383806101987,True,5423.00684056962,0
2025-09-15,614376.9045615669,306.2171936035156,15.6899995803833,294.5744689541121,268.7428062132672,True,5423.00684056962,0
2025-09-16,614593.0436891848,306.2570495605469,16.360000610351562,295.47312900076093,269.3382703933828,True,5423.00684056962,0
2025-09-17,603996.9305307891,304.3031311035156,15.720000267028809,296.15235993174207,269.89326818243256,True,5423.00684056962,0
2025-09-18,667357.4703535454,315.9867858886719,15.699999809265137,297.67808500535205,270.62491132062684,True,5423.00684056962,0
2025-09-19,660545.6123958474,314.7306823730469,15.449999809265137,298.9898232644055,271.3250029246335,True,5423.00684056962,0
2025-09-22,695469.6241918437,321.170654296875,16.100000381469727,300.696041036134,272.11620374006594,True,5423.00684056962,0
2025-09-23,692928.7482145712,320.7021179199219,16.639999389648438,302.2349700271946,272.8874087270478,True,5423.00684056962,0
2025-09-24,689738.9583633401,320.1139221191406,16.18000030517578,303.6102740342674,273.6370359237477,True,5423.00684056962,0
2025-09-25,689468.7017053002,320.0640869140625,16.739999771118164,304.8759519480978,274.37397324105433,True,5423.00684056962,0
2025-09-26,693577.4965914948,320.8217468261719,15.289999961853027,306.1025515541035,275.11123948843715,True,5423.00684056962,0
2025-09-29,698118.5697329252,321.65911865234375,16.1200008392334,307.29921056166046,275.85009471326106,True,5423.00684056962,0
2025-09-30,718121.3688596783,325.3476257324219,16.280000686645508,308.68755019018056,276.63576980880333,True,5423.00684056962,0
2025-10-01,757748.8063883707,332.6549072265625,16.290000915527344,310.53119303913303,277.5249624662281,True,5423.00684056962,0
2025-10-02,782346.961684011,337.1907958984375,16.6299991607666,312.581931720618,278.47203918737426,True,5423.00684056962,0
2025-10-03,773913.2327840041,335.6356201171875,16.649999618530273,314.35529236650797,279.37939761483165,True,5423.00684056962,0
2025-10-06,810134.7413338475,342.3148498535156,16.3700008392334,316.50602755781625,280.3783730471917,True,5423.00684056962,0
2025-10-07,775913.5954451968,336.0044860839844,17.239999771118164,318.00590898290613,281.2613272223789,True,5423.00684056962,0
2025-10-08,824677.4622842069,344.99652099609375,16.299999237060547,320.0821099069975,282.27299696481884,True,5423.00684056962,0
2025-10-09,820027.9885848977,344.13916015625,16.43000030517578,321.9326522338631,283.25499955515903,True,5423.00684056962,0
2025-10-10,712607.1731528625,324.330810546875,21.65999984741211,322.11712595024864,283.90699655502755,True,5423.00684056962,0
2025-10-13,807295.7955795411,338.69610595703125,19.030000686645508,323.39243210461655,284.776664958234,True,6591.484527337595,0
2025-10-14,766226.9525912796,332.46551513671875,20.809999465942383,324.0903615686244,285.533630834083,True,6591.484527337595,0
2025-10-15,820635.062958122,340.7198181152344,20.63999938964844,325.3695505337483,286.40960206076795,True,6591.484527337595,0
2025-10-16,830622.8678211397,342.2350769042969,25.309999465942383,326.6668987160982,287.29572070907795,True,6591.484527337595,0
2025-10-17,827534.5175419585,341.76654052734375,20.780000686645508,327.8284096246556,288.1603368966695,True,6591.484527337595,0
2025-10-20,856381.5155316854,346.1429443359375,18.229999542236328,329.2372199870619,289.08069574491185,True,6591.484527337595,0
2025-10-21,843765.0021785784,344.2288818359375,17.8700008392334,330.3904247446677,289.95606377810276,True,6591.484527337595,0
2025-10-22,799739.1638731824,337.5496826171875,18.600000381469727,330.9411368887077,290.7115180453898,True,6591.484527337595,0
2025-10-23,840479.5188782547,343.7304382324219,17.299999237060547,331.92492929976265,291.55308820708876,True,6591.484527337595,0
2025-10-24,882140.1632422311,350.0508117675781,16.3700008392334,333.3192279511331,292.48162350169974,True,6591.484527337595,0
2025-10-27,939965.111871444,358.823486328125,15.789999961853027,335.2810939801325,293.534668943389,True,6591.484527337595,0
2025-10-28,960795.2328972882,361.983642578125,16.420000076293945,337.33513617997806,294.62116058838484,True,6591.484527337595,0
2025-10-29,996935.9515131363,367.4665832519531,16.920000076293945,339.6529398008992,295.77743713860025,True,6591.484527337595,0
2025-10-30,964869.4494383247,362.6017456054687,16.90999984741211,341.4182325550969,296.83814044759816,True,6591.484527337595,0
2025-10-31,960203.8338338614,361.8939208984375,17.440000534057617,342.99328550458466,297.8707718833258,True,6591.484527337595,0
2025-11-03,980442.7569524227,364.9643859863281,17.170000076293945,344.6833701570265,298.9357498849608,True,6591.484527337595,0
2025-11-04,892785.1452277713,351.665771484375,19.0,345.22047795143794,299.77273435479276,True,6591.484527337595,0
2025-11-05,943959.0186862823,358.3848571777344,18.010000228881836,346.2331225073069,300.70308551071247,True,7616.195981707355,0
2025-11-06,880105.5084055642,350.0009460449219,19.5,346.5229550871235,301.4855912334777,True,7616.195981707355,0
2025-11-07,857770.1135462278,347.0401611328125,19.079999923706055,346.5627401675611,302.20867964457824,True,7543.741109996353,0
2025-11-10,938012.1473563239,357.67706298828125,17.600000381469727,347.4176880768473,303.0891301738434,True,7543.741109996353,0
2025-11-11,879804.6151673207,349.9610595703125,17.280000686645508,347.6133320378831,303.83312905315245,True,7543.741109996353,0
2025-11-12,913487.9995857867,354.4271545410156,17.510000228881836,348.13747223043174,304.6362088228011,True,7542.021528745725,0
2025-11-13,832963.6623067076,343.7503967285156,20.0,347.80000488413054,305.25706894828863,True,7542.021528745725,0
2025-11-14,834123.2581974999,343.909912109375,19.829999923706055,347.5007669783801,305.8706061413218,True,7269.492662996624,0
2025-11-17,800207.2414030991,339.244384765625,22.3799991607666,346.865660654322,306.4003486591679,True,7269.492662996624,0
2025-11-18,749406.4258238878,332.25616455078125,24.690000534057617,345.741853261742,306.81075843522524,True,7269.492662996624,0
2025-11-19,790891.4452919046,338.3870849609375,23.65999984741211,345.1761018539878,307.3119699673794,True,6766.523897340815,0
2025-11-20,694160.3848556638,324.091552734375,26.420000076293945,343.55421346017147,307.57831255098256,True,6766.523897340815,0
2025-11-21,700758.3464248972,325.1183776855469,23.43000030517578,342.1360722467388,307.8567262832772,True,6425.595289346495,0
2025-11-24,783967.7268297081,338.06805419921875,20.520000457763672,341.823147781545,308.3362711708319,True,6425.595289346495,0
2025-11-25,789668.9523375958,338.955322265625,18.559999465942383,341.60254581878195,308.8222878548762,True,6425.595289346495,0
2025-11-26,838992.3771157123,346.63140869140625,17.190000534057617,341.98938142436845,309.42243263005923,True,6425.595289346495,0
2025-11-28,868266.4072171948,351.187255859375,16.350000381469727,342.69691022706127,310.0853663321119,True,6425.595289346495,0
2025-12-01,872622.2344926542,351.8651428222656,17.239999771118164,343.4021588882309,310.7485373875112,True,6425.595289346495,0
2025-12-02,914066.8142655629,358.3150634765625,16.59000015258789,344.5493053950256,311.50356161114695,True,6425.595289346495,0
2025-12-03,945710.8316920894,363.23974609375,16.079999923706055,345.9870316026198,312.32477088864863,True,6425.595289346495,0
2025-12-04,927967.1056376523,360.4783325195313,15.779999732971191,347.1017470577669,313.0891131367579,True,6425.595289346495,0
2025-12-05,946031.2486446893,363.28961181640625,15.40999984741211,348.34696742381607,313.88594644913326,True,6425.595289346495,0
2025-12-08,972486.4331564393,367.4067687988281,16.65999984741211,349.8131059911247,314.73548331182684,True,6425.595289346495,0
2025-12-09,975369.0091682007,367.8553771972656,16.93000030517578,351.2009730069817,315.57865623064333,True,6425.595289346495,0
2025-12-10,1008038.0078745555,372.9395751953125,15.770000457763672,352.8731731753149,316.4891470078603,True,6425.595289346495,0
2025-12-11,987475.828417598,369.7395324707031,14.850000381469728,354.1705854288063,317.33439122155625,True,6425.595289346495,0
2025-12-12,880052.8095139924,353.02154541015625,15.739999771118164,354.082197735064,317.90085398645465,True,6425.595289346495,0
2025-12-15,870957.0313284341,351.8053283691406,16.5,353.9070539376853,318.4390202464973,True,7478.745880721027,0
2025-12-16,863799.6378097753,350.8482971191406,16.479999542236328,353.6717649516434,318.95345321272976,True,7478.745880721027,0
2025-12-17,769114.1229076278,338.18768310546875,17.6200008392334,352.4806817327069,319.25875844912247,True,7478.745880721027,0
2025-12-18,823594.2782258563,346.1728515625,16.8700008392334,351.9954640273064,319.68596627631894,True,6822.668251946081,0
2025-12-19,884671.8171570962,355.125,14.90999984741211,352.2361975636675,320.2484906211393,True,6822.668251946081,0
2025-12-22,915885.607694274,359.70001220703125,14.079999923706056,352.81033715161857,320.8747052494868,True,6822.668251946081,0
2025-12-23,939491.9815468403,363.1600036621094,14.0,353.6064653447333,321.5459004623856,True,6822.668251946081,0
2025-12-24,946382.9431089255,364.1700134277344,13.470000267028809,354.4190459665026,322.22247368405783,True,6822.668251946081,0
2025-12-26,957913.060900308,365.8599853515625,13.600000381469728,355.29911822689184,322.9151325994151,True,6822.668251946081,0
2025-12-29,946655.6999268591,364.2099914550781,14.199999809265137,355.9845700136754,323.570606549505,True,6822.668251946081,0
2025-12-30,940515.34014237,363.30999755859375,14.329999923706056,356.5480644402076,324.20139053377625,True,6822.668251946081,0
2025-12-31,918819.3050718962,360.1300048828125,14.949999809265137,356.823598320408,324.771685999634,True,6822.668251946081,0
2026-01-02,1008673.7293516912,373.2999877929687,14.510000228881836,358.0910128952204,325.5419765042901,True,6822.668251946081,0
2026-01-05,1037943.0344517075,377.5899963378906,14.899999618530272,359.59093469850274,326.36813554926795,True,6822.668251946081,0
2026-01-06,1106374.3886902742,387.6199951171875,14.75,361.74701626917084,327.34038728844126,True,6822.668251946081,0
2026-01-07,1088635.409592952,385.0199890136719,15.380000114440918,363.5372449418248,328.2559365221751,True,6822.668251946081,0
2026-01-08,1047426.6432633421,378.9800109863281,15.449999809265137,364.7251500221712,329.06108056128863,True,6822.668251946081,0
2026-01-09,1117290.6995356502,389.2200012207031,14.489999771118164,366.60936934513524,330.015984063819,True,6822.668251946081,0
2026-01-12,1127115.3584753575,390.6600036621094,15.119999885559082,368.4594181387487,330.9785875495062,True,6822.668251946081,0
2026-01-13,1133051.0465407409,391.5299987792969,15.979999542236328,370.2340781880216,331.9397210610902,True,6822.668251946081,0
2026-01-14,1111355.011470267,388.3500061035156,16.75,371.6276111045981,332.83512241097,True,6822.668251946081,0
2026-01-15,1166345.7009240475,396.4100036621094,15.84000015258789,373.53394899363747,333.8442475101944,True,6822.668251946081,0
2026-01-16,1193499.995522865,400.3900146484375,15.859999656677246,375.59980019785286,334.90052952826176,True,6822.668251946081,0
2026-01-20,1125273.313003404,390.3900146484375,20.09000015258789,376.737509001744,335.7813150063598,True,6822.668251946081,0
2026-01-21,1225062.9757987736,401.9299926757813,16.899999618530273,378.67539236128533,336.83129401698557,True,8647.300935835357,0
2026-01-22,1232759.2003011135,402.8200073242187,15.640000343322754,380.53267043535715,337.8787339107512,True,8647.300935835357,0
2026-01-23,1209151.973744198,400.0899963378906,16.09000015258789,382.03708012016745,338.86621426673753,True,8647.300935835357,0
2026-01-26,1198169.996557772,398.8200073242187,16.149999618530273,383.3280745204791,339.81786177558644,True,8647.300935835357,0
2026-01-27,1271066.680112141,407.25,16.350000381469727,385.16822263428844,340.888213175974,True,8647.300935835357,0
2026-01-28,1352178.4051134256,416.6300048828125,16.350000381469727,387.58835973032876,342.09046383798733,True,8647.300935835357,0
2026-01-29,1359874.3657210846,417.5199890136719,16.8799991607666,389.8907927521244,343.28775788839505,True,8647.300935835357,0
2026-01-30,1238293.335674814,403.4599914550781,17.440000534057617,390.93457726773624,344.24287270691383,True,8647.300935835357,0
