date,action,asset,entry_price,exit_price,shares,notional,leverage,vix,vix_chg_pct,smh_ret_pct,bull,pnl,equity_before,gap_up,ema_fast,ema_slow,dd_pct
2025-12-31,EXIT_SHORT,SOXL,42.029998779296875,42.029998779296875,21861.03573061458,,,,,,True,0.0,918819.3050718962,,,,
2026-01-07,ENTER_SHORT,SOXL,52.290000915527344,,20819.18895644321,1088635.409592952,1.0,15.380000114440918,4.2711872165486,-0.6707616057653465,True,0.0,1088635.409592952,,,,
2026-01-07,EXIT_SHORT,SOXL,52.290000915527344,52.290000915527344,20819.18895644321,,,,,,True,0.0,1088635.409592952,,,,
2026-01-14,ENTER_SHORT,SOXL,55.380001068115234,,20067.804081537375,1111355.011470267,1.0,16.75,4.818526156577807,-0.812196430847123,True,0.0,1111355.011470267,,,,
2026-01-14,EXIT_SHORT,SOXL,55.380001068115234,55.380001068115234,20067.804081537375,,,,,,True,0.0,1111355.011470267,,,,
2026-01-20,STOP_LOSS_LONG,SMH,338.18768310546875,390.3900146484375,6822.668251946081,,,,,,True,356159.19009577634,1125273.313003404,,,,-2.4975647828731447
2026-01-20,ENTER_LONG,SMH,390.3900146484375,,8647.300935835357,3375819.939010212,3.0,20.09000015258789,,,,0.0,1125273.313003404,False,376.737509001744,335.7813150063598,
2026-01-20,ENTER_SHORT,SOXL,57.939998626708984,,19421.355534597464,1125273.313003404,1.0,20.09000015258789,26.67087381764075,-2.4975647828731407,True,0.0,1125273.313003404,,,,
2026-01-20,EXIT_SHORT,SOXL,57.939998626708984,57.939998626708984,19421.355534597464,,,,,,True,0.0,1125273.313003404,,,,
2026-01-23,ENTER_SHORT,SOXL,61.599998474121094,,19629.090969087887,1209151.973744198,1.0,16.09000015258789,2.877236568970143,-0.6777247745121895,True,0.0,1209151.973744198,,,,
2026-01-23,EXIT_SHORT,SOXL,61.599998474121094,61.599998474121094,19629.090969087887,,,,,,True,0.0,1209151.973744198,,,,
2026-01-30,STOP_LOSS_LONG,SMH,390.3900146484375,403.4599914550781,8647.300935835357,,,,,,True,113020.0226714099,1238293.335674814,,,,-3.3675028570029375
2026-01-30,ENTER_LONG,SMH,403.4599914550781,,9207.554864676247,3714880.007024442,3.0,17.440000534057617,,,,0.0,1238293.335674814,False,390.93457726773624,344.24287270691383,
2026-01-30,ENTER_SHORT,SOXL,61.790000915527344,,20040.351469935656,1238293.335674814,1.0,17.440000534057617,3.3175438455743667,-3.3675028570029353,True,0.0,1238293.335674814,,,,
2026-01-30,EXIT_SHORT,SOXL,61.790000915527344,61.790000915527344,20040.351469935656,,,,,,True,0.0,1238293.335674814,,,,
