timestamp,day,action,mode,position_open,pf,leverage,bar_pnl,day_pnl,capital,entry_price,current_price,unrealized_pnl,day_total
2026-01-12 13:10:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,1190.3590180122596,99450.5855429408,329.260009765625,331.04998779296875,1081.299627337367,2271.6586453496266
2026-01-12 13:15:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,1190.3590180122596,99450.5855429408,329.260009765625,331.0799865722656,1099.421452509949,2289.780470522209
2026-01-12 13:20:00-05:00,2026-01-12,EXIT,LONG,False,1.0,2.0,1099.421452509949,2289.780470522209,100550.00699545075,0.0,391.71649169921875,0.0,2289.780470522209
2026-01-12 13:25:00-05:00,2026-01-12,ENTRY,LONG,True,1.0,2.0,0.0,2289.780470522209,100550.00699545075,391.70001220703125,391.79998779296875,51.32777917850402,2341.108249700713
2026-01-12 13:30:00-05:00,2026-01-12,EXIT,LONG,False,1.0,2.0,59.036346747436845,2348.8168172696455,100609.04334219819,0.0,330.92999267578125,0.0,2348.8168172696455
2026-01-12 13:35:00-05:00,2026-01-12,ENTRY,LONG,True,1.0,2.0,0.0,2348.8168172696455,100609.04334219819,330.94000244140625,331.010009765625,42.565841932889846,2391.3826592025353
2026-01-12 13:40:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2348.8168172696455,100609.04334219819,330.94000244140625,331.0799865722656,85.11312857287086,2433.929945842516
2026-01-12 13:45:00-05:00,2026-01-12,EXIT,LONG,False,1.0,2.0,85.11312857287086,2433.929945842516,100694.15647077106,0.0,391.67999267578125,0.0,2433.929945842516
2026-01-12 13:50:00-05:00,2026-01-12,ENTRY,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,330.7900085449219,-176.3869399702524,2257.5430058722636
2026-01-12 13:55:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,331.0,-48.653985441173596,2385.2759604013427
2026-01-12 14:00:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,330.8900146484375,-115.55553581507274,2318.3744100274434
2026-01-12 14:05:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,330.92999267578125,-91.23782466362772,2342.6921211788886
2026-01-12 14:10:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,331.17999267578125,60.831404155179655,2494.761349997696
2026-01-12 14:15:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,331.07000732421875,-6.070146218719483,2427.859799623797
2026-01-12 14:20:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,331.0199890136719,-36.495129865451084,2397.434815977065
2026-01-12 14:25:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,331.1000061035156,12.177418714006059,2446.107364556522
2026-01-12 14:30:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,331.3450012207031,161.2022928543119,2595.132238696828
2026-01-12 14:35:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,331.260009765625,109.5039527346368,2543.433898577153
2026-01-12 14:40:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,331.25,103.41524337763377,2537.34518922015
2026-01-12 14:45:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,331.2799987792969,121.66280831035931,2555.5927541528754
2026-01-12 14:50:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,331.2149963378906,82.12332376640671,2516.053269608923
2026-01-12 14:55:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,331.2149963378906,82.12332376640671,2516.053269608923
2026-01-12 15:00:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,331.0299987792969,-30.406420508448054,2403.523525334068
2026-01-12 15:05:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,330.8399963378906,-145.98051946180433,2287.949426380712
2026-01-12 15:10:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,330.8900146484375,-115.55553581507274,2318.3744100274434
2026-01-12 15:15:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,330.8699951171875,-127.7329545290788,2306.1969913134376
2026-01-12 15:20:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,331.19000244140625,66.92011351218268,2500.8500593546987
2026-01-12 15:25:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,331.2699890136719,115.57409895335628,2549.5040447958727
2026-01-12 15:30:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,331.0,-48.653985441173596,2385.2759604013427
2026-01-12 15:35:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,330.9200134277344,-97.30797088234719,2336.621974960169
2026-01-12 15:40:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,330.9100036621094,-103.39668023935023,2330.533265603166
2026-01-12 15:45:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,330.95001220703125,-79.06040594962165,2354.8695398928944
2026-01-12 15:50:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,331.0,-48.653985441173596,2385.2759604013427
2026-01-12 15:55:00-05:00,2026-01-12,HOLD,LONG,True,1.0,2.0,0.0,2433.929945842516,100694.15647077106,331.0799865722656,330.4100036621094,-407.53513787696494,2026.3948079655513
2026-01-13 09:30:00-05:00,2026-01-13,WAIT,NEUTRAL,False,0.0,0.0,0.0,0.0,100286.6213328941,,,,
2026-01-13 09:35:00-05:00,2026-01-13,HOLD,LONG,False,0.0,0.0,0.0,0.0,100286.6213328941,0.0,333.4100036621094,0.0,0.0
2026-01-13 09:40:00-05:00,2026-01-13,HOLD,LONG,False,0.0,0.0,0.0,0.0,100286.6213328941,0.0,334.42999267578125,0.0,0.0
2026-01-13 09:45:00-05:00,2026-01-13,ENTRY,LONG,True,1.0,2.0,0.0,0.0,100286.6213328941,334.3500061035156,334.06500244140625,-170.97086178369568,-170.97086178369568
2026-01-13 09:50:00-05:00,2026-01-13,RESIZE,LONG,True,0.7,1.4,-179.978000020935,-179.978000020935,100106.64333287317,334.04998779296875,333.1400146484375,-381.77549615704675,-561.7534961779818
2026-01-13 09:55:00-05:00,2026-01-13,EXIT,NEUTRAL,False,0.0,0.0,-327.2452849378884,-507.22328495882346,99779.39804793528,0.0,0.0,0.0,-507.22328495882346
2026-01-13 10:00:00-05:00,2026-01-13,HOLD,NEUTRAL,False,0.0,0.0,0.0,-507.22328495882346,99779.39804793528,0.0,0.0,0.0,-507.22328495882346
2026-01-13 10:05:00-05:00,2026-01-13,HOLD,SHORT,False,0.0,0.0,0.0,-507.22328495882346,99779.39804793528,0.0,391.4200134277344,0.0,-507.22328495882346
2026-01-13 10:10:00-05:00,2026-01-13,ENTRY,SHORT,True,0.7,1.4,0.0,-507.22328495882346,99779.39804793528,391.4200134277344,392.1300048828125,-253.38389608924055,-760.607181048064
2026-01-13 10:15:00-05:00,2026-01-13,EXIT,SHORT,False,0.0,0.0,-239.10552567131688,-746.3288106301403,99540.29252226396,0.0,391.82501220703125,0.0,-746.3288106301403
2026-01-13 10:20:00-05:00,2026-01-13,ENTRY,SHORT,True,0.5,1.0,0.0,-746.3288106301403,99540.29252226396,391.8999938964844,391.70001220703125,50.79417243501822,-695.534638195122
2026-01-13 10:25:00-05:00,2026-01-13,HOLD,SHORT,True,0.5,1.0,0.0,-746.3288106301403,99540.29252226396,391.8999938964844,391.510009765625,99.05367458371704,-647.2751360464233
2026-01-13 10:30:00-05:00,2026-01-13,RESIZE,SHORT,True,0.7,1.4,88.89949086788096,-657.4293197622594,99629.19201313183,391.54998779296875,391.5,17.807025950621142,-639.6222938116383
2026-01-13 10:35:00-05:00,2026-01-13,HOLD,SHORT,True,0.7,1.4,0.0,-657.4293197622594,99629.19201313183,391.54998779296875,391.5400085449219,3.5548824699957953,-653.8744372922636
2026-01-13 10:40:00-05:00,2026-01-13,HOLD,SHORT,True,0.7,1.4,0.0,-657.4293197622594,99629.19201313183,391.54998779296875,391.8299865722656,-99.7432619639493,-757.1725817262087
2026-01-13 10:45:00-05:00,2026-01-13,EXIT,NEUTRAL,False,0.0,0.0,-110.4296517743648,-767.8589715366243,99518.76236135747,0.0,0.0,0.0,-767.8589715366243
2026-01-13 10:50:00-05:00,2026-01-13,ENTRY,SHORT,True,0.7,1.4,0.0,-767.8589715366243,99518.76236135747,391.2900085449219,392.7699890136719,-526.9752610432465,-1294.8342325798708
2026-01-13 10:55:00-05:00,2026-01-13,EXIT,LONG,False,0.5,1.0,-526.9752610432465,-1294.8342325798708,98991.78710031422,0.0,333.8100891113281,0.0,-1294.8342325798708
2026-01-13 11:00:00-05:00,2026-01-13,ENTRY,LONG,True,0.7,1.4,0.0,-1294.8342325798708,98991.78710031422,333.8800048828125,333.6199951171875,-107.92609135279372,-1402.7603239326645
2026-01-13 11:05:00-05:00,2026-01-13,RESIZE,LONG,True,0.5,1.0,-116.93259968047404,-1411.766832260345,98874.85450063375,333.5982971191406,333.67999267578125,24.213661598234264,-1387.5531706621107
2026-01-13 11:10:00-05:00,2026-01-13,HOLD,LONG,True,0.5,1.0,0.0,-1411.766832260345,98874.85450063375,333.5982971191406,333.7300109863281,39.038536965998915,-1372.728295294346
2026-01-13 11:15:00-05:00,2026-01-13,HOLD,LONG,True,0.5,1.0,0.0,-1411.766832260345,98874.85450063375,333.5982971191406,334.0899963378906,145.73422326139354,-1266.0326089989514
2026-01-13 11:20:00-05:00,2026-01-13,RESIZE,LONG,True,0.7,1.4,144.2508312172731,-1267.5160010430718,99019.10533185102,334.0849914550781,333.9700012207031,-47.71457140941554,-1315.2305724524874
2026-01-13 11:25:00-05:00,2026-01-13,HOLD,LONG,True,0.7,1.4,0.0,-1267.5160010430718,99019.10533185102,334.0849914550781,334.1300048828125,18.67807665310189,-1248.8379243899699
2026-01-13 11:30:00-05:00,2026-01-13,RESIZE,LONG,True,1.0,2.0,14.524578929564656,-1252.991422113507,99033.62991078058,334.1199951171875,335.0299987792969,539.452694886975,-713.538727226532
2026-01-13 11:35:00-05:00,2026-01-13,HOLD,LONG,True,1.0,2.0,0.0,-1252.991422113507,99033.62991078058,334.1199951171875,335.1000061035156,580.9532308563475,-672.0381912571595
2026-01-13 11:40:00-05:00,2026-01-13,HOLD,LONG,True,1.0,2.0,0.0,-1252.991422113507,99033.62991078058,334.1199951171875,335.43499755859375,779.5370945598362,-473.45432755367085
2026-01-13 11:45:00-05:00,2026-01-13,HOLD,LONG,True,1.0,2.0,0.0,-1252.991422113507,99033.62991078058,334.1199951171875,335.8999938964844,1055.1882133764577,-197.80320873704932
2026-01-13 11:50:00-05:00,2026-01-13,HOLD,LONG,True,1.0,2.0,0.0,-1252.991422113507,99033.62991078058,334.1199951171875,336.260009765625,1268.6066191439766,15.615197030469517
2026-01-13 11:55:00-05:00,2026-01-13,HOLD,LONG,True,1.0,2.0,0.0,-1252.991422113507,99033.62991078058,334.1199951171875,335.57000732421875,859.5712580857752,-393.42016402773186
2026-01-13 12:00:00-05:00,2026-01-13,HOLD,LONG,True,1.0,2.0,0.0,-1252.991422113507,99033.62991078058,334.1199951171875,335.57000732421875,859.5712580857752,-393.42016402773186
2026-01-13 12:05:00-05:00,2026-01-13,HOLD,LONG,True,1.0,2.0,0.0,-1252.991422113507,99033.62991078058,334.1199951171875,335.6199951171875,889.2041604039235,-363.7872617095835
2026-01-13 12:10:00-05:00,2026-01-13,HOLD,LONG,True,1.0,2.0,0.0,-1252.991422113507,99033.62991078058,334.1199951171875,335.5899963378906,871.4208008320434,-381.5706212814637
2026-01-13 12:15:00-05:00,2026-01-13,HOLD,LONG,True,1.0,2.0,0.0,-1252.991422113507,99033.62991078058,334.1199951171875,335.1400146484375,604.6704072538399,-648.3210148596671
2026-01-13 12:20:00-05:00,2026-01-13,HOLD,LONG,True,1.0,2.0,0.0,-1252.991422113507,99033.62991078058,334.1199951171875,335.3900146484375,752.871100654494,-500.1203214590131
2026-01-13 12:25:00-05:00,2026-01-13,HOLD,LONG,True,1.0,2.0,0.0,-1252.991422113507,99033.62991078058,334.1199951171875,334.8999938964844,462.385439773842,-790.605982339665
2026-01-13 12:30:00-05:00,2026-01-13,HOLD,LONG,True,1.0,2.0,0.0,-1252.991422113507,99033.62991078058,334.1199951171875,335.1700134277344,622.4537668257202,-630.5376552877868
2026-01-13 12:35:00-05:00,2026-01-13,HOLD,LONG,True,1.0,2.0,0.0,-1252.991422113507,99033.62991078058,334.1199951171875,334.75,373.46864191444087,-879.5227801990661
2026-01-13 12:40:00-05:00,2026-01-13,HOLD,LONG,True,1.0,2.0,0.0,-1252.991422113507,99033.62991078058,334.1199951171875,334.6199951171875,296.40138680130786,-956.5900353121992
2026-01-13 12:45:00-05:00,2026-01-13,HOLD,LONG,True,1.0,2.0,0.0,-1252.991422113507,99033.62991078058,334.1199951171875,335.1300048828125,598.7365904282278,-654.2548316852792
2026-01-13 12:50:00-05:00,2026-01-13,HOLD,LONG,True,1.0,2.0,0.0,-1252.991422113507,99033.62991078058,334.1199951171875,334.2051086425781,50.45553392265916,-1202.5358881908478
2026-01-13 12:55:00-05:00,2026-01-13,HOLD,LONG,True,1.0,2.0,0.0,-1252.991422113507,99033.62991078058,334.1199951171875,334.04998779296875,-41.50053596937257,-1294.4919580828796
2026-01-13 13:00:00-05:00,2026-01-13,RESIZE,LONG,True,0.7,1.4,-32.599810730954395,-1285.5912328444615,99001.03010004963,334.06500244140625,333.7449951171875,-132.76900096675934,-1418.360233811221
2026-01-13 13:05:00-05:00,2026-01-13,EXIT,NEUTRAL,False,0.0,0.0,-118.24620446581781,-1403.8374373102793,98882.78389558381,0.0,0.0,0.0,-1403.8374373102793
2026-01-13 13:10:00-05:00,2026-01-13,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1403.8374373102793,98882.78389558381,0.0,0.0,0.0,-1403.8374373102793
2026-01-13 13:15:00-05:00,2026-01-13,ENTRY,LONG,True,1.0,2.0,0.0,-1403.8374373102793,98882.78389558381,334.3900146484375,334.4100036621094,11.82193984637945,-1392.0154974639
2026-01-13 13:20:00-05:00,2026-01-13,HOLD,LONG,True,1.0,2.0,0.0,-1403.8374373102793,98882.78389558381,334.3900146484375,333.8999938964844,-289.8089894859769,-1693.646426796256
2026-01-13 13:25:00-05:00,2026-01-13,RESIZE,LONG,True,0.7,1.4,-242.48513257421055,-1646.32256988449,98640.2987630096,333.9800109863281,333.8800048828125,-41.35123134969101,-1687.673801234181
2026-01-13 13:30:00-05:00,2026-01-13,EXIT,NEUTRAL,False,0.0,0.0,-70.29835515689003,-1716.62092504138,98570.00040785271,0.0,0.0,0.0,-1716.62092504138
2026-01-13 13:35:00-05:00,2026-01-13,ENTRY,LONG,True,1.0,2.0,0.0,-1716.62092504138,98570.00040785271,334.2737121582031,334.489990234375,127.5513405994774,-1589.0695844419024
2026-01-13 13:40:00-05:00,2026-01-13,HOLD,LONG,True,1.0,2.0,0.0,-1716.62092504138,98570.00040785271,334.2737121582031,333.9800109863281,-173.21209283609008,-1889.83301787747
2026-01-13 13:45:00-05:00,2026-01-13,RESIZE,LONG,True,0.7,1.4,-143.7314810254588,-1860.3524060668387,98426.26892682725,334.0299987792969,334.0799865722656,20.62137161480593,-1839.7310344520329
2026-01-13 13:50:00-05:00,2026-01-13,EXIT,NEUTRAL,False,0.0,0.0,-59.119634373094414,-1919.4720404399332,98367.14929245417,0.0,0.0,0.0,-1919.4720404399332
2026-01-13 13:55:00-05:00,2026-01-13,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1919.4720404399332,98367.14929245417,0.0,0.0,0.0,-1919.4720404399332
2026-01-13 14:00:00-05:00,2026-01-13,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1919.4720404399332,98367.14929245417,0.0,0.0,0.0,-1919.4720404399332
2026-01-13 14:05:00-05:00,2026-01-13,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1919.4720404399332,98367.14929245417,0.0,0.0,0.0,-1919.4720404399332
2026-01-13 14:10:00-05:00,2026-01-13,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1919.4720404399332,98367.14929245417,0.0,0.0,0.0,-1919.4720404399332
2026-01-13 14:15:00-05:00,2026-01-13,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1919.4720404399332,98367.14929245417,0.0,0.0,0.0,-1919.4720404399332
2026-01-13 14:20:00-05:00,2026-01-13,ENTRY,LONG,True,0.7,1.4,0.0,-1919.4720404399332,98367.14929245417,333.9599914550781,333.7900085449219,-70.09530668243758,-1989.5673471223708
2026-01-13 14:25:00-05:00,2026-01-13,EXIT,NEUTRAL,False,0.0,0.0,-74.22300158222923,-1993.6950420221624,98292.92629087192,0.0,0.0,0.0,-1993.6950420221624
2026-01-13 14:30:00-05:00,2026-01-13,ENTRY,LONG,True,1.0,2.0,0.0,-1993.6950420221624,98292.92629087192,334.2200012207031,333.9599914550781,-152.93591427287615,-2146.6309562950387
2026-01-13 14:35:00-05:00,2026-01-13,EXIT,NEUTRAL,False,0.0,0.0,-135.29084341251968,-2128.985885434682,98157.63544745941,0.0,0.0,0.0,-2128.985885434682
2026-01-13 14:40:00-05:00,2026-01-13,HOLD,NEUTRAL,False,0.0,0.0,0.0,-2128.985885434682,98157.63544745941,0.0,0.0,0.0,-2128.985885434682
2026-01-13 14:45:00-05:00,2026-01-13,HOLD,NEUTRAL,False,0.0,0.0,0.0,-2128.985885434682,98157.63544745941,0.0,0.0,0.0,-2128.985885434682
2026-01-13 14:50:00-05:00,2026-01-13,HOLD,NEUTRAL,False,0.0,0.0,0.0,-2128.985885434682,98157.63544745941,0.0,0.0,0.0,-2128.985885434682
2026-01-13 14:55:00-05:00,2026-01-13,ENTRY,LONG,True,1.0,2.0,0.0,-2128.985885434682,98157.63544745941,334.2699890136719,333.97698974609375,-172.07716061001156,-2301.0630460446937
2026-01-13 15:00:00-05:00,2026-01-13,EXIT,NEUTRAL,False,0.0,0.0,-164.44203193384607,-2293.427917368528,97993.19341552557,0.0,0.0,0.0,-2293.427917368528
2026-01-13 15:05:00-05:00,2026-01-13,HOLD,NEUTRAL,False,0.0,0.0,0.0,-2293.427917368528,97993.19341552557,0.0,0.0,0.0,-2293.427917368528
2026-01-13 15:10:00-05:00,2026-01-13,HOLD,NEUTRAL,False,0.0,0.0,0.0,-2293.427917368528,97993.19341552557,0.0,0.0,0.0,-2293.427917368528
2026-01-13 15:15:00-05:00,2026-01-13,HOLD,NEUTRAL,False,0.0,0.0,0.0,-2293.427917368528,97993.19341552557,0.0,0.0,0.0,-2293.427917368528
2026-01-13 15:20:00-05:00,2026-01-13,HOLD,NEUTRAL,False,0.0,0.0,0.0,-2293.427917368528,97993.19341552557,0.0,0.0,0.0,-2293.427917368528
2026-01-13 15:25:00-05:00,2026-01-13,ENTRY,SHORT,True,0.7,1.4,0.0,-2293.427917368528,97993.19341552557,391.2200012207031,390.7330017089844,170.77780296176516,-2122.650114406763
2026-01-13 15:30:00-05:00,2026-01-13,RESIZE,SHORT,True,1.0,2.0,178.84688827528635,-2114.581029093242,98172.04030380085,390.7099914550781,390.57000732421875,70.34643616580837,-2044.2345929274334
2026-01-13 15:35:00-05:00,2026-01-13,HOLD,SHORT,True,1.0,2.0,0.0,-2114.581029093242,98172.04030380085,390.7099914550781,391.1300048828125,-211.06998058644447,-2325.6510096796865
2026-01-13 15:40:00-05:00,2026-01-13,HOLD,SHORT,True,1.0,2.0,0.0,-2114.581029093242,98172.04030380085,390.7099914550781,390.9949951171875,-143.2233196757106,-2257.8043487689524
2026-01-13 15:45:00-05:00,2026-01-13,HOLD,SHORT,True,1.0,2.0,0.0,-2114.581029093242,98172.04030380085,390.7099914550781,391.1199951171875,-206.03975798727612,-2320.620787080518
2026-01-13 15:50:00-05:00,2026-01-13,HOLD,SHORT,True,1.0,2.0,0.0,-2114.581029093242,98172.04030380085,390.7099914550781,391.4100036621094,-351.7781889625709,-2466.3592180558126
2026-01-13 15:55:00-05:00,2026-01-13,EXIT,NEUTRAL,False,0.0,0.0,-346.7479663634025,-2461.3289954566444,97825.29233743745,0.0,0.0,0.0,-2461.3289954566444
2026-01-14 09:30:00-05:00,2026-01-14,WAIT,NEUTRAL,False,0.0,0.0,0.0,0.0,97825.29233743745,,,,
2026-01-14 09:35:00-05:00,2026-01-14,HOLD,LONG,False,0.0,0.0,0.0,0.0,97825.29233743745,0.0,329.54998779296875,0.0,0.0
2026-01-14 09:40:00-05:00,2026-01-14,ENTRY,SHORT,True,1.0,2.0,0.0,0.0,97825.29233743745,386.7200012207031,386.17999267578125,273.2028010185503,273.2028010185503
2026-01-14 09:45:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,0.0,97825.29233743745,386.7200012207031,387.7699890136719,-531.2130868518927,-531.2130868518927
2026-01-14 09:50:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,0.0,97825.29233743745,386.7200012207031,386.9750061035156,-129.01286269064744,-129.01286269064744
2026-01-14 09:55:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,0.0,97825.29233743745,386.7200012207031,386.6000061035156,60.708302549021745,60.708302549021745
2026-01-14 10:00:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,0.0,97825.29233743745,386.7200012207031,385.30999755859375,713.3534340469105,713.3534340469105
2026-01-14 10:05:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,0.0,97825.29233743745,386.7200012207031,385.3999938964844,667.8222071351441,667.8222071351441
2026-01-14 10:10:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,0.0,97825.29233743745,386.7200012207031,387.2799987792969,-283.31570492740315,-283.31570492740315
2026-01-14 10:15:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,0.0,97825.29233743745,386.7200012207031,387.19000244140625,-237.7844780156368,-237.7844780156368
2026-01-14 10:20:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,0.0,97825.29233743745,386.7200012207031,387.2699890136719,-278.2515331990005,-278.2515331990005
2026-01-14 10:25:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,0.0,97825.29233743745,386.7200012207031,386.5799865722656,70.836646005827,70.836646005827
2026-01-14 10:30:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,0.0,97825.29233743745,386.7200012207031,386.6300048828125,45.53122691176631,45.53122691176631
2026-01-14 10:35:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,0.0,97825.29233743745,386.7200012207031,387.67498779296875,-483.14977407592517,-483.14977407592517
2026-01-14 10:40:00-05:00,2026-01-14,EXIT,NEUTRAL,False,0.0,0.0,-470.50478430287103,-470.50478430287103,97354.78755313458,0.0,0.0,0.0,-470.50478430287103
2026-01-14 10:45:00-05:00,2026-01-14,ENTRY,SHORT,True,1.0,2.0,0.0,-470.50478430287103,97354.78755313458,386.54998779296875,385.1700134277344,695.1086037965104,224.60381949363932
2026-01-14 10:50:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,-470.50478430287103,97354.78755313458,386.54998779296875,385.5199890136719,518.821966136713,48.317181833841914
2026-01-14 10:55:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,-470.50478430287103,97354.78755313458,386.54998779296875,385.4750061035156,541.480363757095,70.97557945422398
2026-01-14 11:00:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,-470.50478430287103,97354.78755313458,386.54998779296875,386.1400146484375,206.50808251846172,-263.9967017844093
2026-01-14 11:05:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,-470.50478430287103,97354.78755313458,386.54998779296875,385.6000061035156,478.5164582936724,8.011673990801341
2026-01-14 11:10:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,-470.50478430287103,97354.78755313458,386.54998779296875,385.1499938964844,705.1926667808866,234.68788247801558
2026-01-14 11:15:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,-470.50478430287103,97354.78755313458,386.54998779296875,385.5950012207031,481.0374740397665,10.532689736895463
2026-01-14 11:20:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,-470.50478430287103,97354.78755313458,386.54998779296875,386.239990234375,156.14925578550947,-314.35552851736156
2026-01-14 11:25:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,-470.50478430287103,97354.78755313458,386.54998779296875,386.68499755859375,-68.00593695561074,-538.5107212584818
2026-01-14 11:30:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,-470.50478430287103,97354.78755313458,386.54998779296875,386.75,-100.74839756036907,-571.2531818632401
2026-01-14 11:35:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,-470.50478430287103,97354.78755313458,386.54998779296875,386.2699890136719,141.03853335617734,-329.46625094669366
2026-01-14 11:40:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,-470.50478430287103,97354.78755313458,386.54998779296875,385.5235900878906,517.0080645633038,46.5032802604328
2026-01-14 11:45:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,-470.50478430287103,97354.78755313458,386.54998779296875,384.8399963378906,861.3419225663961,390.83713826352505
2026-01-14 11:50:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,-470.50478430287103,97354.78755313458,386.54998779296875,384.489990234375,1037.643932273426,567.1391479705549
2026-01-14 11:55:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,-470.50478430287103,97354.78755313458,386.54998779296875,384.7900085449219,886.5213359328721,416.0165516300011
2026-01-14 12:00:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,-470.50478430287103,97354.78755313458,386.54998779296875,384.80499267578125,878.9736607418223,408.46887643895127
2026-01-14 12:05:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,-470.50478430287103,97354.78755313458,386.54998779296875,385.57000732421875,493.6271807230045,23.122396420133498
2026-01-14 12:10:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,-470.50478430287103,97354.78755313458,386.54998779296875,385.5400085449219,508.7379031523366,38.2331188494656
2026-01-14 12:15:00-05:00,2026-01-14,HOLD,SHORT,True,1.0,2.0,0.0,-470.50478430287103,97354.78755313458,386.54998779296875,384.70001220703125,931.8535032208686,461.34871891799753
